14-10	213958	1837546
14-11	231642	2002520
14-12	253212	2208744
14-13	272785	2397603
14-14	294168	2604639
14-15	317553	2823671
14-16	334766	2985062
14-17	347124	3101166
14-18	363427	3254814
14-19	374068	3355378
14-20	392588	3531516
14-21	412026	3717010
14-22	420698	3798343
14-23	425655	3842997
14-24	430818	3889835
14-25	436188	3938788
14-26	441764	3989540
14-27	447547	4042932
14-28	453536	4098142
14-29	465123	4209956
14-30	487881	4431581
14-31	522893	4782618
14-32	547680	5027596
14-33	567216	5220488
14-34	574777	5291766
14-35	582554	5364368
14-36	590547	5439803
14-37	598737	5517058
14-38	607142	5596750
14-39	615763	5678385
15-10	123723	905486
15-11	169749	1275734
15-12	214387	1640226
15-13	241964	1861317
15-14	270498	2095540
15-15	297062	2311759
15-16	323655	2527053
15-17	338258	2645166
15-18	359778	2819673
15-19	389379	3060831
15-20	407188	3205827
15-21	433336	3419950
15-22	469225	3714171
15-23	490562	3889770
15-24	508651	4033991
15-25	545975	4342133
15-26	575897	4589255
15-27	592251	4724456
15-28	598516	4774109
15-29	604997	4825542
15-30	611694	4879110
15-31	618607	4934301
15-32	625736	4990994
15-33	633081	5049468
15-34	640642	5109664
15-35	648419	5172057
15-36	656412	5236527
15-37	664621	5302722
15-38	673046	5372033
15-39	681687	5443866
15-40	690544	5517182
15-41	699617	5592747
15-42	708906	5670181
15-43	718411	5749235
16-12	142196	1116757
16-13	199036	1612186
16-14	250157	2070603
16-15	281525	2358302
16-16	313616	2656274
16-17	343264	2934395
16-18	400159	3438067
16-19	428263	3676308
16-20	465512	3993090
16-21	490256	4202350
16-22	524283	4491315
16-23	568999	4872399
16-24	589846	5046897
16-25	621109	5312447
16-26	669499	5752593
16-27	699703	6013457
16-28	715015	6139207
16-29	730860	6269923
16-30	747120	6403453
16-31	775788	6647961
16-32	799743	6850242
16-33	818130	7001887
16-34	837105	7158609
16-35	856575	7319154
16-36	876551	7484955
16-37	897068	7655366
16-38	925616	7896444
16-39	947472	8076959
16-40	969914	8262889
16-41	992785	8451975
16-42	1024663	8730749
16-43	1048822	8931450
16-44	1073543	9135187
17-9	111078	781338
17-10	152866	1121596
17-11	196272	1454866
17-12	299242	2286537
17-13	317618	2429133
17-14	375105	2888984
17-15	390005	2999845
17-16	406063	3119507
17-17	416179	3186714
17-18	433986	3319335
17-19	513345	3937483
17-20	533563	4090563
17-21	550555	4213646
17-22	573022	4382386
17-23	596556	4561563
17-24	611159	4661593
17-25	641615	4901985
17-26	678803	5197797
17-27	723272	5559135
17-28	775998	5992040
17-29	825179	6391438
17-30	844250	6525140
17-31	863884	6663232
17-32	883930	6805164
17-33	904537	6950615
17-34	941977	7246863
17-35	970868	7465752
17-36	1010774	7780622
18-10	254688	2133889
18-11	277333	2339509
18-12	300217	2546301
18-13	323453	2754796
18-14	336222	2868906
18-15	355221	3040284
18-16	381547	3281491
18-17	397460	3427581
18-18	420941	3644639
18-19	457026	3982427
18-20	472757	4127454
18-21	485386	4241685
18-22	515547	4522617
18-23	543156	4782088
18-24	582891	5163399
18-25	622270	5539668
18-26	663877	5936390
18-27	674665	6033985
18-28	685854	6134622
18-29	709012	6352191
18-30	720925	6460613
18-31	733234	6572077
18-32	745955	6687452
18-33	759089	6806873
18-34	813589	7333992
18-35	848431	7670363
18-36	870124	7876419
18-37	892244	8086373
18-38	914980	8302447
18-39	938331	8524109
18-40	962256	8752355
19-11	217354	1556367
19-12	241135	1738815
19-13	265695	1937256
19-14	295000	2178567
19-15	322410	2406807
19-16	336157	2517330
19-17	356526	2682251
19-18	384808	2914420
19-19	401770	3051574
19-20	426730	3256532
19-21	457236	3508326
19-22	469820	3607261
19-23	477714	3668398
19-24	487527	3746361
19-25	502469	3866040
19-26	513144	3950404
19-27	519241	3996020
19-28	525496	4042654
19-29	531858	4090193
19-30	538432	4139427
19-31	545201	4190494
19-32	552182	4244136
