16-27	87517	573368
16-28	90258	592324
16-29	92999	611281
17-3	1606	3355
17-4	33819	210649
17-5	35764	221907
17-6	37541	232835
17-7	39396	244215
17-8	41344	256206
17-9	43385	268887
17-10	45517	281898
17-11	47751	295605
17-12	50086	310094
17-13	52523	325194
17-14	55061	340948
17-15	57701	357320
17-16	60442	374462
17-17	63285	392072
17-18	66229	411032
17-19	69275	430779
17-20	72321	450591
17-21	75468	471307
17-22	78615	492098
17-23	81762	512959
17-24	84909	533777
17-25	88056	554459
17-26	91203	575401
17-27	94452	596902
17-28	97701	618543
17-29	101051	640844
17-30	104503	663896
17-31	107955	686916
17-32	111407	710352
18-5	32058	206152
18-6	34049	218780
18-7	35877	230274
18-8	37806	242617
18-9	39837	255423
18-10	41969	269055
18-11	44203	283265
18-12	46437	297435
18-13	48772	312313
18-14	51209	327914
18-15	53747	344036
18-16	56387	360927
18-17	59128	378381
18-18	61971	396757
18-19	64915	416100
18-20	67961	436182
18-21	71007	456746
18-22	74053	477148
18-23	77099	497350
18-24	80145	517490
18-25	83292	538628
18-26	86439	559841
18-27	89586	580780
18-28	92733	601866
18-29	95880	623001
18-30	99027	643885
18-31	102174	665087
18-32	105423	686948
18-33	108773	709764
18-34	112123	732693
19-3	1546	3202
19-4	2402	6349
19-5	4541	15795
19-6	11837	55214
19-7	27089	162013
19-8	56725	399049
19-9	73537	544864
19-10	76837	567675
19-11	80226	591291
19-12	83757	615978
19-13	87442	641804
19-14	91280	669246
19-15	95272	697500
19-16	99404	726893
19-17	103675	757452
19-18	108098	789184
19-19	112521	821024
19-20	117097	854374
19-21	121673	887421
19-22	126249	920555
19-23	130825	953298
19-24	135401	986699
19-25	139977	1019898
19-26	144705	1054264
19-27	149433	1088572
19-28	154161	1122819
19-29	158889	1157184
19-30	163617	1191579
19-31	168345	1225893
19-32	173073	1260435
19-33	177801	1294641
19-34	182682	1330246
19-35	187563	1365794
19-36	192444	1401418
19-37	197325	1437030
19-38	202206	1472536
19-39	207087	1508412
20-3	9337	43428
20-4	27718	170076
20-5	42445	286395
20-6	60531	450523
20-7	63593	473047
20-8	66406	493381
20-9	69357	514750
20-10	72455	537108
20-11	75701	560898
20-12	79094	585975
20-13	82476	611160
20-14	85858	636164
20-15	89387	662370
20-16	93063	689640
20-17	96739	716952
20-18	100415	744279
20-19	104091	771582
20-20	107767	798868
20-21	111430	826425
20-22	115093	853700
20-23	118756	881254
20-24	122566	909809
20-25	126522	939361
20-26	130625	969730
20-27	134874	1000716
20-28	139270	1033160
20-29	143812	1066912
20-30	148501	1101618
20-31	153336	1137046
20-32	158318	1173808
20-33	163446	1212180
20-34	168721	1251407
20-35	174142	1292415
21-3	27086	166505
21-4	28962	178194
21-5	30499	187709
21-6	32132	197826
21-7	33852	208706
21-8	35667	220231
21-9	37578	232534
21-10	39584	245974
21-11	41590	259121
21-12	43596	272434
21-13	45602	285812
21-14	47704	299779
21-15	49806	313864
21-16	51908	327895
21-17	54105	342675
21-18	56302	357451
21-19	58595	372954
21-20	60888	388655
21-21	63181	403984
21-22	65474	419401
21-23	67767	435013
21-24	70060	450649
21-25	72448	467024
21-26	74836	483271
21-27	77224	499514
21-28	79612	515600
21-29	82000	531594
21-30	84388	547804
22-4	2403	5860
22-5	36570	230566
22-6	38551	242871
22-7	40388	254228
22-8	42327	266367
22-9	44368	279088
22-10	46511	292472
22-11	48745	306725
22-12	51080	321524
22-13	53517	337012
22-14	56055	353247
22-15	58695	370270
22-16	61436	388451
22-17	64177	406545
22-18	67020	425170
22-19	69863	444010
22-20	72807	463580
22-21	75853	483786
22-22	78899	504111
22-23	82046	525171
22-24	85295	547028
22-25	88544	568914
22-26	91894	591497
22-27	95244	614022
22-28	98594	636820
22-29	101944	659479
22-30	105294	682352
22-31	108644	705329
22-32	111994	727881
23-5	3784	10929
23-6	5135	17426
23-7	10596	47905
23-8	17734	97043
23-9	37671	256761
23-10	77895	581650
23-11	87351	645124
23-12	91276	672852
23-13	95309	701007
23-14	99460	730118
23-15	103764	760588
23-16	108233	792340
23-17	112868	825480
23-18	117668	860025
23-19	122634	895430
23-20	127765	932629
23-21	133062	970969
23-22	138359	1009619
23-23	143656	1047957
23-24	148953	1086597
23-25	154250	1124899
23-26	159547	1163584
23-27	165009	1203653
23-28	170637	1244675
23-29	176265	1286055
23-30	181893	1327455
23-31	187521	1368636
23-32	193314	1411559
23-33	207259	1500616
23-34	213951	1548737
23-35	220570	1596781
23-36	227189	1644385
24-4	63170	459226
24-5	66060	478471
24-6	68731	496817
24-7	71522	516024
24-8	74449	536083
24-9	77520	557054
24-10	80734	579054
24-11	84101	602515
24-12	87621	627312
24-13	91282	653372
24-14	94943	679518
24-15	98604	705989
24-16	102265	732097
24-17	106078	759736
24-18	110044	788565
24-19	114010	817277
24-20	117976	846179
24-21	121942	874811
24-22	125908	903597
24-23	130026	933695
24-24	134144	963746
24-25	138262	993943
24-26	142380	1024010
24-27	146498	1053937
24-28	150616	1084001
24-29	154734	1113759
24-30	158852	1143676
24-31	162970	1173593
24-32	167088	1203607
24-33	171206	1233451
24-34	175324	1263627
25-3	8768	36577
25-4	13447	65116
25-5	21247	120581
25-6	31263	198970
25-7	33147	210635
25-8	35115	222994
25-9	37176	235907
25-10	39340	249506
25-11	41596	263525
25-12	43943	278393
25-13	46392	293876
25-14	48943	310184
25-15	51583	327633
25-16	54324	345893
25-17	57167	364735
25-18	60010	383658
25-19	62853	402657
25-20	65696	421762
25-21	68539	440909
25-22	71382	459860
25-23	74225	478574
25-24	77169	498589
25-25	80113	518312
25-26	83057	537836
25-27	86001	557588
25-28	88945	577424
25-29	91889	597217
25-30	94833	617070
25-31	97777	636851
25-32	100721	656641
25-33	103665	676107
25-34	106711	696646
25-35	109757	717224
25-36	112803	737995
25-37	115849	758547
26-4	3595	10667
26-5	4940	16932
26-6	10071	45707
26-7	17763	97727
26-8	29887	191889
26-9	34702	226555
26-10	36951	240699
26-11	39229	255045
26-12	41587	269979
26-13	44036	285385
26-14	46587	301486
26-15	49240	318270
26-16	51995	335970
26-17	54838	354795
26-18	57681	373596
26-19	60524	392252
26-20	63367	410889
26-21	66311	430461
26-22	69255	449983
26-23	72199	469504
26-24	75143	488927
26-25	78087	508301
26-26	81133	528398
26-27	84179	548755
26-28	87225	569154
26-29	90271	589295
26-30	93418	610132
26-31	96565	631128
26-32	99814	652885
26-33	103164	675538
26-34	106514	698463
26-35	109864	721275
26-36	127473	822132
26-37	131041	845127
26-38	134609	868328
27-4	9418	39874
27-5	14079	68924
27-6	33877	213984
27-7	71180	524227
27-8	74137	544583
27-9	77208	565524
27-10	80422	587635
27-11	83789	610931
27-12	87309	635501
27-13	90982	661256
27-14	94808	688675
27-15	98634	716089
27-16	102460	743488
27-17	106439	772205
27-18	110557	802008
27-19	114675	831468
27-20	118793	860992
27-21	122911	890371
27-22	127029	920157
27-23	131147	949974
27-24	135265	979571
27-25	139383	1009129
27-26	143501	1038830
27-27	147619	1068681
27-28	151737	1098498
27-29	156008	1129427
27-30	160279	1160236
27-31	164550	1191035
27-32	168821	1221862
27-33	173092	1252597
27-34	177363	1283473
27-35	181786	1315741
27-36	186362	1348987
28-4	3272	9477
28-5	4525	15144
28-6	30350	194496
28-7	32476	207831
28-8	34424	220009
28-9	36475	232725
28-10	38618	246093
28-11	40863	260125
28-12	43210	274808
28-13	45659	290433
28-14	48210	306773
28-15	50850	323742
28-16	53591	341948
28-17	56332	360287
28-18	59073	378461
28-19	61814	396625
28-20	64555	414824
28-21	67296	432972
28-22	70037	451357
28-23	72778	469530
28-24	75519	487812
28-25	78260	506167
28-26	81001	524500
28-27	83742	542677
28-28	86483	560815
28-29	89224	578797
28-30	91965	596939
28-31	94706	615114
28-32	97549	634064
28-33	100493	653887
28-34	103437	673615
28-35	106381	693560
28-36	109325	713345
28-37	112269	733156
29-5	65728	479966
29-6	69139	503828
29-7	71921	523082
29-8	74858	543300
29-9	77939	564790
29-10	81153	587219
29-11	84520	611101
29-12	88040	636033
29-13	91713	661692
29-14	95539	688770
29-15	99518	717421
29-16	103484	746142
29-17	107602	776073
29-18	111720	806203
29-19	115991	837223
29-20	120262	868470
29-21	124533	899873
29-22	128804	931239
29-23	133075	962300
29-24	137346	993521
29-25	141617	1024920
29-26	145888	1056249
29-27	150311	1088890
29-28	154734	1121470
29-29	159157	1154233
29-30	163580	1186967
29-31	168003	1219514
29-32	172426	1252279
29-33	176849	1284562
29-34	181272	1317198
30-3	7884	32822
30-4	11935	56817
30-5	17187	90794
30-6	23707	138054
30-7	31259	198621
30-8	33331	212023
30-9	35272	224197
30-10	37310	237130
30-11	39445	251090
30-12	41547	264824
30-13	43649	278630
30-14	45751	292252
30-15	47853	305884
30-16	49955	319573
30-17	52057	333218
30-18	54159	346719
30-19	56261	360337
30-20	58458	374487
30-21	60751	389607
30-22	63044	404695
30-23	65337	419812
30-24	67630	434839
30-25	70018	450624
30-26	72502	467328
30-27	74986	483946
30-28	77470	500517
30-29	80049	517734
30-30	82628	535137
30-31	85207	552419
30-32	87786	569603
30-33	90365	586945
30-34	92944	604301
30-35	95523	621720
30-36	98102	639091
31-5	53753	393940
31-6	65236	497642
31-7	68065	518327
31-8	71002	539843
31-9	74073	562490
31-10	77287	586051
31-11	80654	611031
31-12	84174	637105
31-13	87847	664113
31-14	91673	692333
31-15	95652	721881
31-16	99784	753320
31-17	103916	785178
31-18	108048	816647
31-19	112333	849661
31-20	116771	883903
31-21	121194	918132
31-22	125770	953222
31-23	130498	989754
31-24	135379	1027412
31-25	140412	1066432
31-26	145445	1105589
31-27	150631	1145694
31-28	155817	1185940
31-29	161003	1226093
31-30	166189	1266300
31-31	171375	1306415
31-32	176561	1346672
31-33	181747	1386978
32-2	17358	88349
32-3	23177	130086
32-4	29632	181394
32-5	31521	193281
32-6	33264	203585
32-7	35110	214713
32-8	37049	226377
32-9	39090	238778
32-10	41222	252457
32-11	43456	266787
32-12	45690	281101
32-13	47924	295500
32-14	50259	310600
32-15	52696	326174
32-16	55234	342455
32-17	57874	359917
32-18	60514	377428
32-19	63255	395515
32-20	65996	413176
32-21	68839	431797
32-22	71783	451086
32-23	74829	471273
32-24	77875	491301
32-25	81022	512008
32-26	84169	532996
32-27	87316	554068
32-28	90565	575793
32-29	93814	597530
32-30	97063	619358
32-31	100312	641019
32-32	103662	663361
32-33	107012	685922
33-3	3101	9070
33-4	5916	22907
33-5	11692	52651
33-6	19617	105742
33-7	25422	148962
33-8	33148	212866
33-9	35219	225818
33-10	37372	239152
33-11	39628	253402
33-12	41986	268396
33-13	44447	284236
33-14	47010	301350
33-15	49676	319380
33-16	52329	336813
33-17	54982	354464
33-18	57635	371941
33-19	60288	389296
33-20	63043	407464
33-21	65886	426375
33-22	68830	446114
33-23	71876	466750
33-24	75023	488071
33-25	78272	510067
33-26	86232	582228
33-27	89597	605195
33-28	93063	629252
33-29	96631	653931
33-30	100199	678497
33-31	103767	703180
33-32	107335	727738
33-33	110903	752186
33-34	114572	777639
33-35	118241	803322
33-36	121910	828512
33-37	125579	853777
33-38	129248	879314
34-2	7259	27133
34-3	11141	48630
34-4	18576	97501
34-5	24499	141276
34-6	31371	196972
34-7	33361	209668
34-8	35198	220835
34-9	37035	232102
34-10	38872	243216
34-11	40811	255223
34-12	42852	268167
34-13	44995	281794
34-14	47229	295784
34-15	49463	310262
34-16	51798	325147
34-17	54235	340693
34-18	56773	357059
34-19	59311	373587
34-20	61951	390477
34-21	64692	408230
34-22	67433	425968
34-23	70174	443734
34-24	73017	462782
34-25	75860	481897
34-26	78804	501660
34-27	81748	521501
34-28	84692	541136
34-29	87636	560981
34-30	90580	580954
34-31	93524	600676
34-32	96468	620684
34-33	99412	640361
34-34	102356	659989
34-35	105300	679662
35-4	21297	132993
35-5	41179	290302
35-6	58454	449762
35-7	61120	469389
35-8	63904	489804
35-9	66835	511281
35-10	69912	533899
35-11	73136	557585
35-12	76506	582207
35-13	80023	608580
35-14	83686	636386
35-15	87496	665637
35-16	91306	694864
35-17	95262	725168
35-18	99218	755660
35-19	103174	785991
35-20	107277	817754
35-21	111380	849475
35-22	115483	881492
35-23	119586	913254
35-24	123689	944750
35-25	127792	976324
35-26	131895	1008204
35-27	135998	1040090
35-28	140101	1071987
35-29	144204	1103706
35-30	148307	1135623
35-31	152410	1167317
35-32	156513	1199385
35-33	160616	1231515
35-34	164719	1263452
35-35	168822	1295207
36-4	5117	17915
36-5	6974	27834
36-6	10890	49110
36-7	18805	103226
36-8	32467	209644
36-9	34432	221995
36-10	36449	234664
36-11	38562	247945
36-12	40771	262488
36-13	42980	276934
36-14	45273	291853
36-15	47661	307192
36-16	50145	323525
36-17	52724	340583
36-18	55399	358299
36-19	58074	376098
36-20	60749	393920
36-21	63424	411773
36-22	66099	429830
36-23	68869	448696
36-24	71735	467998
36-25	74696	488241
36-26	77657	507972
36-27	80618	527860
36-28	83579	548128
36-29	86540	568317
36-30	89501	588259
36-31	92462	608135
36-32	95519	628731
36-33	98576	649470
36-34	101633	670293
36-35	104690	691151
36-36	107747	711891
36-37	110804	732725
37-3	2193	5073
37-4	3384	9414
37-5	7855	30966
37-6	12123	55242
37-7	49090	308173
37-8	51295	321954
37-9	53326	334103
37-10	55458	347272
37-11	57692	361142
37-12	60027	375564
37-13	62464	391356
37-14	65002	407956
37-15	67642	425264
37-16	70282	442706
37-17	72922	460025
37-18	75562	477158
37-19	78202	494383
37-20	80842	511663
37-21	83482	528975
37-22	86223	547094
37-23	88964	565293
37-24	91705	583327
37-25	94548	602031
37-26	97391	620798
37-27	100234	639701
37-28	103178	659484
37-29	106224	679846
37-30	109270	700342
38-4	31524	197358
38-5	33269	208199
38-6	34893	218234
38-7	36613	229092
38-8	38428	240581
38-9	40339	252860
38-10	42345	265916
38-11	44447	279361
38-12	46644	293690
38-13	48937	308694
38-14	51325	324494
38-15	53809	340916
38-16	56388	358213
38-17	58967	375485
38-18	61546	392560
38-19	64125	409847
38-20	66704	427097
38-21	69379	445149
38-22	72054	463241
38-23	74729	481096
38-24	77499	499841
38-25	80269	518594
38-26	83039	537280
38-27	85809	556138
38-28	88675	575363
38-29	91541	594823
38-30	94407	614375
39-3	5781	22102
39-4	7933	33730
39-5	14370	76007
39-6	33122	214929
39-7	65763	486991
39-8	68587	506641
39-9	71549	527375
39-10	74637	548912
39-11	77861	571574
39-12	81231	595431
39-13	84748	621201
39-14	88265	646669
39-15	91782	672119
39-16	95445	698741
39-17	99108	725429
39-18	102771	751906
39-19	106581	779825
39-20	110537	808855
39-21	114493	838210
39-22	118596	868562
39-23	122699	898486
39-24	126802	928477
39-25	130905	958771
39-26	135008	988789
39-27	139111	1019001
39-28	143360	1050333
39-29	147609	1081679
39-30	151858	1113286
39-31	156107	1144809
39-32	160356	1176290
39-33	164605	1207930
39-34	168854	1239484
39-35	173103	1271333
39-36	177352	1302919
39-37	181601	1334440
40-3	1570	3210
40-4	3476	10724
40-5	14167	75683
40-6	36663	247408
40-7	57960	424613
40-8	64791	480426
40-9	67753	501336
40-10	70863	523259
40-11	74087	546076
40-12	77457	570028
40-13	80974	595371
40-14	84491	620923
40-15	88008	646488
40-16	91671	673451
40-17	95481	701236
40-18	99291	729274
40-19	103101	757335
40-20	106911	785300
40-21	110721	813396
40-22	114531	841424
40-23	118341	869617
40-24	122151	897675
40-25	125961	925742
40-26	129917	954799
40-27	134020	985198
40-28	138269	1016640
40-29	142518	1048024
40-30	146767	1079534
40-31	151016	1110912
40-32	155265	1142459
40-33	159514	1173540
40-34	163763	1204790
40-35	168012	1236427
40-36	172261	1267745
40-37	176657	1300351
40-38	181053	1332912
41-3	4347	13715
41-4	7382	28570
41-5	8263	32473
41-6	9105	36120
41-7	19225	96979
41-8	26742	149095
41-9	37776	237521
41-10	39951	250767
41-11	42218	264969
41-12	44576	279778
41-13	47025	295674
41-14	49474	311565
41-15	51911	327491
41-16	54449	344014
41-17	56987	360663
41-18	59525	377078
41-19	62165	394167
41-20	64805	411259
41-21	67445	428556
41-22	70085	445896
41-23	72725	463228
41-24	75365	480320
41-25	78106	498524
41-26	80847	516602
41-27	83588	534676
41-28	86329	552457
41-29	89070	570185
41-30	91811	588201
41-31	94552	606153
41-32	97293	624078
41-33	100034	641998
41-34	102775	659999
41-35	105516	677582
42-4	2025	4538
42-5	3511	10098
42-6	4955	16629
42-7	35639	227383
42-8	37872	241810
42-9	39933	254547
42-10	42097	267700
42-11	44364	281791
42-12	46722	296366
42-13	49183	311505
42-14	51734	327191
42-15	54374	343747
42-16	57115	360791
42-17	59958	378939
42-18	62801	397109
42-19	65745	416176
42-20	68791	436236
42-21	71938	456829
42-22	75187	478352
42-23	78537	500571
42-24	81989	523603
42-25	85441	546555
42-26	88893	569604
42-27	92446	592997
42-28	96101	617246
42-29	99857	642662
42-30	103613	667893
42-31	107369	692781
42-32	111125	718158
42-33	114881	743175
42-34	118637	768168
42-35	122393	793259
42-36	126149	818302
43-2	8703	35385
43-3	13195	62366
43-4	20871	114470
43-5	30393	189789
43-6	32400	202397
43-7	34274	213878
43-8	36232	225833
43-9	38273	238340
43-10	40314	250853
43-11	42446	264091
43-12	44680	277913
43-13	46914	291955
43-14	49249	307123
43-15	51686	323067
43-16	54224	339635
43-17	56864	357120
43-18	59605	374967
43-19	62346	392961
43-20	65189	411431
43-21	68032	429968
43-22	70976	449321
43-23	73920	468755
