9-75	372419	2068602
9-76	380528	2118159
9-77	388672	2168851
9-78	396926	2220125
9-79	405251	2271554
10-1	500	500
10-2	1001	1562
10-3	1526	3098
10-4	23570	108639
10-5	25599	117332
10-6	27133	124160
10-7	28776	131428
10-8	30785	140472
10-9	32664	148998
10-10	34654	158003
10-11	36754	167596
10-12	38854	177061
10-13	41065	187284
10-14	43376	197893
10-15	45797	208982
10-16	48316	220690
10-17	50945	233031
10-18	53683	245919
10-19	56544	259501
10-20	59405	273037
10-21	62376	287196
10-22	65443	301740
10-23	68634	316816
10-24	71920	332706
10-25	75331	349453
10-26	78852	366426
10-27	82466	383810
10-28	86047	401019
10-29	89737	419223
10-30	93553	438245
10-31	97460	457607
10-32	101475	478001
10-33	105599	499181
10-34	109831	520884
10-35	114172	543307
10-36	118493	565705
10-37	122922	588376
10-38	127371	611492
10-39	131779	634133
10-40	136316	657454
10-41	140918	681338
10-42	145627	706121
10-43	150336	731401
10-44	155129	756619
10-45	159922	782005
10-46	164753	807471
10-47	169607	833455
10-48	174543	859729
10-49	179560	886714
10-50	184706	913856
10-51	189852	941273
10-52	194949	968829
10-53	200046	996368
10-54	205143	1023717
10-55	210319	1051834
10-56	215470	1079710
10-57	220724	1108284
10-58	225952	1136944
10-59	231155	1165483
10-60	236358	1194128
10-61	241561	1223010
10-62	246866	1252460
10-63	252119	1280952
10-64	257446	1310062
10-65	262720	1339166
10-66	267968	1367986
10-67	273315	1397518
10-68	278761	1427787
10-69	284179	1457805
10-70	289570	1487295
10-71	294961	1516931
10-72	300297	1546632
10-73	305660	1576540
10-74	311093	1607207
10-75	316526	1637580
10-76	322027	1668375
10-77	327528	1699723
11-1	500	500
11-2	1001	1561
11-3	1531	3114
11-4	2210	5121
11-5	6434	21446
11-6	15338	61019
11-7	25507	115076
11-8	27857	125863
11-9	30076	135935
11-10	32174	145549
11-11	34398	155709
11-12	36758	166634
11-13	39234	178298
11-14	41836	190640
11-15	44564	203362
11-16	47418	216851
11-17	50398	231086
11-18	53504	245822
11-19	56736	261280
11-20	60094	277570
11-21	63564	294508
11-22	67174	312148
11-23	70895	330683
11-24	74725	349983
11-25	78680	370057
11-26	82777	390685
11-27	86965	411889
11-28	91259	433860
11-29	95696	456725
11-30	100257	480144
11-31	104943	504258
11-32	109738	529577
11-33	114657	555267
11-34	119680	581949
11-35	124703	608368
11-36	129856	635928
11-37	135067	663778
11-38	140401	692339
11-39	145858	721266
11-40	151376	751231
11-41	156992	781988
11-42	162689	813038
11-43	168386	843899
11-44	174154	874987
11-45	180042	907501
11-46	186024	941085
11-47	192006	973883
11-48	198108	1007474
11-49	204157	1041175
11-50	210259	1074740
11-51	216361	1108293
11-52	222582	1142775
11-53	228880	1177625
11-54	235095	1212362
11-55	241310	1246796
11-56	247498	1281565
11-57	253803	1316375
11-58	260196	1352014
11-59	266589	1387255
11-60	273011	1422555
11-61	279476	1459114
11-62	285941	1495891
11-63	292377	1532141
11-64	298842	1568481
11-65	305278	1604961
11-66	311785	1641647
11-67	318407	1679040
11-68	325029	1716367
11-69	331766	1754746
11-70	338571	1793541
11-71	345428	1834495
11-72	352383	1875962
11-73	359436	1920832
11-74	366569	1966193
11-75	373735	2011342
11-76	380835	2056717
11-77	387902	2101023
11-78	395002	2145927
11-79	402166	2191725
11-80	409330	2236942
12-1	500	500
12-2	1001	1554
12-3	24555	110181
12-4	26062	116821
12-5	27499	123259
12-6	29047	130179
12-7	30595	137098
12-8	32253	144598
12-9	34022	152613
12-10	35884	161112
12-11	37755	169695
12-12	39727	178736
12-13	41699	187734
12-14	43671	196882
12-15	45762	206372
12-16	47943	216525
12-17	50233	227279
12-18	52632	238565
12-19	55140	250302
12-20	57757	262626
12-21	60483	275518
12-22	63318	289187
12-23	66153	302948
12-24	69097	317208
12-25	72150	332120
12-26	75312	347833
12-27	78583	364264
12-28	81963	381427
12-29	85452	399177
12-30	89050	417559
12-31	92757	436722
12-32	96573	456588
12-33	100498	477308
12-34	104532	498536
12-35	108675	520327
12-36	112907	542874
12-37	117248	566062
12-38	121697	589897
12-39	126255	615116
12-40	130921	641059
12-41	135587	667235
12-42	140253	693184
12-43	144919	719028
12-44	149672	745493
12-45	154555	772684
12-46	159547	801020
12-47	164624	829623
12-48	169809	859084
12-49	175028	888689
12-50	180404	919288
12-51	185836	950278
12-52	191297	981427
12-53	196863	1013103
12-54	202453	1044793
12-55	208229	1078782
12-56	213998	1112721
12-57	219795	1146920
12-58	225524	1180897
12-59	231168	1214323
12-60	236840	1247544
12-61	242554	1281565
12-62	248366	1316472
12-63	254277	1352031
12-64	260286	1388381
12-65	266425	1426057
12-66	272600	1463705
12-67	278743	1501140
12-68	284952	1539469
12-69	291258	1578285
12-70	297564	1616950
12-71	303934	1655577
12-72	310403	1695435
12-73	316806	1734628
12-74	323209	1774138
13-1	500	500
13-2	1001	1568
13-3	1564	3203
13-4	4873	15386
13-5	13477	53215
13-6	26181	121959
13-7	28057	130598
13-8	29826	138529
13-9	31705	147272
13-10	33686	156580
13-11	35658	165820
13-12	37749	175561
13-13	39950	185982
13-14	42141	196209
13-15	44441	207073
13-16	46829	218295
13-17	49325	230014
13-18	51930	242420
13-19	54631	255647
13-20	57440	269332
13-21	60370	283859
13-22	63409	298839
13-23	66571	314664
13-24	69827	331176
13-25	73191	348093
13-26	76664	365592
13-27	80262	383998
13-28	83952	402878
13-29	87768	422397
13-30	91657	442900
13-31	95564	462948
13-32	99435	483317
13-33	103450	504548
13-34	107536	526582
13-35	111729	549061
13-36	116010	572142
13-37	120398	596015
13-38	124765	620088
13-39	129239	644456
13-40	133819	669714
13-41	138506	695345
13-42	143193	720968
13-43	147858	746599
13-44	152606	772915
13-45	157437	800070
13-46	162268	826949
13-47	167180	854442
13-48	172069	881737
13-49	177014	909460
13-50	182037	937472
13-51	187060	965609
13-52	192211	994610
13-53	197337	1023703
13-54	202540	1053137
13-55	207819	1083551
13-56	213199	1114420
13-57	218627	1145677
13-58	224155	1177438
13-59	229756	1209710
13-60	235428	1242558
13-61	241171	1275788
13-62	247042	1309282
13-63	253043	1343602
13-64	259144	1378663
13-65	265184	1413223
13-66	271292	1448540
13-67	277498	1484333
13-68	283704	1519976
13-69	289910	1555674
13-70	296085	1590931
13-71	302294	1627134
13-72	308567	1663244
13-73	314904	1699800
13-74	321307	1736392
13-75	327773	1773377
13-76	334302	1811003
13-77	340927	1849220
13-78	347578	1887169
13-79	354324	1926298
14-1	500	500
14-2	1001	1568
14-3	23419	103138
14-4	25106	110545
14-5	26439	116475
14-6	27857	122696
14-7	29391	129468
14-8	31042	136892
14-9	32795	144778
14-10	34657	153168
14-11	36629	162221
14-12	38601	171206
14-13	40692	180844
14-14	42903	190947
14-15	45214	201587
14-16	47635	212935
14-17	50056	224262
14-18	52587	236196
14-19	55228	248681
14-20	57966	261462
14-21	60801	275008
14-22	63731	289159
14-23	66770	303736
14-24	69917	318906
14-25	73173	334953
14-26	76537	351818
14-27	79994	369017
14-28	83575	387201
14-29	87265	405934
14-30	101191	481104
14-31	105223	501779
14-32	109380	523131
14-33	113643	545324
14-34	117906	567513
14-35	122278	589964
14-36	126758	612921
14-37	131343	636577
14-38	135908	660078
14-39	140556	684113
14-40	162241	802194
14-41	167562	829802
14-42	172998	858333
14-43	178434	886854
14-44	184007	916093
14-45	189739	946415
14-46	195608	977378
14-47	201477	1008446
14-48	207483	1040400
14-49	213512	1072262
14-50	219541	1104170
14-51	225692	1138137
14-52	231956	1172583
14-53	238220	1207602
14-54	244484	1242567
14-55	250885	1278395
14-56	257286	1313127
14-57	263687	1348682
14-58	270225	1385188
14-59	276900	1422491
14-60	283712	1461032
14-61	290592	1500213
14-62	297565	1540152
14-63	304701	1580925
14-64	311916	1622828
14-65	319222	1665005
14-66	326528	1707240
14-67	333805	1749317
14-68	341082	1791535
14-69	348493	1835607
14-70	356038	1880745
14-71	363553	1926240
14-72	371128	1971596
14-73	378776	2017982
15-1	500	500
15-2	1001	1569
15-3	11918	46552
15-4	22966	105936
15-5	24403	112299
15-6	25827	118645
15-7	27585	126352
15-8	29243	133756
15-9	31012	141724
15-10	32891	150223
15-11	34881	159136
15-12	36981	168613
15-13	39192	178689
15-14	41492	189172
15-15	43902	200453
15-16	46421	212157
15-17	49038	224309
15-18	51751	237026
15-19	54573	250214
15-20	57517	264094
15-21	60556	278547
15-22	63703	293583
15-23	66959	309555
15-24	70323	326007
15-25	73796	343082
15-26	77410	361081
15-27	81117	379419
15-28	84933	398621
15-29	88822	418325
15-30	92837	438462
15-31	96961	459435
15-32	101066	480400
15-33	105240	501676
15-34	109414	522741
15-35	113588	543963
15-36	117869	565668
15-37	122150	587230
15-38	126411	608809
15-39	130672	630747
15-40	135039	653136
15-41	139386	675292
15-42	143860	698284
15-43	148419	721528
15-44	152974	745632
15-45	157507	769752
15-46	162018	793771
15-47	166631	818217
15-48	171267	842606
15-49	176029	868146
15-50	180871	893784
15-51	185666	919428
15-52	190563	945501
15-53	195412	971324
15-54	200362	997567
15-55	205413	1024750
15-56	210539	1052904
15-57	215665	1081075
15-58	220791	1109723
15-59	225968	1138342
15-60	231120	1166556
15-61	236323	1195547
15-62	241498	1224520
