6-70	238211	1611242
6-71	244036	1652030
6-72	249957	1693443
6-73	255973	1735581
6-74	262085	1778581
6-75	268292	1822173
6-76	274595	1866477
6-77	280993	1911884
6-78	287391	1957223
6-79	293867	2002865
6-80	300343	2048594
6-81	306819	2094361
6-82	313295	2140065
6-83	319771	2185857
6-84	326247	2231950
6-85	332723	2277506
6-86	339199	2323422
6-87	345771	2369721
6-88	352343	2416044
7-8	6536	31191
7-9	11815	65742
7-10	15282	88354
7-11	19248	114303
7-12	25030	152824
7-13	28163	173456
7-14	30567	189327
7-15	32620	202884
7-16	34613	216042
7-17	36447	228096
7-18	38201	239658
7-19	39834	250193
7-20	41483	260977
7-21	43203	272354
7-22	48587	309631
7-23	52433	336065
7-24	56868	365584
7-25	59399	382839
7-26	62045	400706
7-27	64759	419039
7-28	67574	438031
7-29	70488	457789
7-30	73517	478251
7-31	76645	499707
7-32	79874	521881
7-33	90262	594417
7-34	93915	619645
7-35	97663	645979
7-36	101526	673203
7-37	105487	700993
7-38	109535	729520
7-39	113726	758965
7-40	118032	789347
7-41	122430	820581
7-42	126880	851949
7-43	131330	883333
7-44	135876	915362
7-45	140518	948042
7-46	145256	981268
7-47	149994	1014771
7-48	154863	1049182
7-49	159828	1084601
7-50	164793	1119635
7-51	169758	1154770
7-52	174723	1189744
7-53	179758	1225026
7-54	184889	1261213
7-55	190020	1297514
7-56	195151	1333527
7-57	200377	1370281
7-58	205603	1407310
7-59	210829	1444389
7-60	216151	1481793
7-61	221473	1519268
7-62	226908	1557619
7-63	232457	1596711
7-64	238102	1636695
7-65	243842	1677080
7-66	249582	1717919
7-67	255418	1759167
7-68	261254	1800291
7-69	267185	1842364
7-70	273229	1885218
7-71	279273	1927925
7-72	285317	1970869
7-73	291457	2014295
7-74	297597	2057818
7-75	303737	2101596
7-76	309877	2144991
7-77	316017	2188520
7-78	322252	2232493
7-79	328487	2276895
7-80	334818	2321727
7-81	341149	2366660
7-82	362374	2520139
7-83	369168	2568173
7-84	375962	2616160
7-85	382756	2664559
7-86	389550	2712837
7-87	396344	2761285
7-88	403138	2809470
8-8	7823	37411
8-9	11900	63355
8-10	17737	100530
8-11	20170	115875
8-12	22595	131258
8-13	25149	147424
8-14	27175	160157
8-15	28919	171043
8-16	31236	185759
8-17	33027	196828
8-18	34691	207041
8-19	36287	216966
8-20	38400	230228
8-21	40112	241271
8-22	41780	251964
8-23	43516	263145
8-24	45296	274640
8-25	47969	291660
8-26	50123	305440
8-27	52329	319614
8-28	54603	334254
8-29	60271	370831
8-30	62817	387412
8-31	65445	404332
8-32	68155	421615
8-33	70859	439010
8-34	73643	456957
8-35	76506	475445
8-36	79449	494247
8-37	82471	513565
8-38	85590	533975
8-39	88789	554719
8-40	158965	1024821
8-41	167123	1080208
8-42	174130	1127588
8-43	180344	1169478
8-44	186320	1209804
8-45	192365	1250381
8-46	198548	1292064
8-47	204869	1334965
8-48	211167	1377199
8-49	217620	1420608
8-50	224089	1464012
8-51	230435	1506608
8-52	236830	1549557
8-53	243373	1593378
8-54	251475	1647487
8-55	258839	1695534
8-56	297901	1961537
8-57	304545	2004247
8-58	311320	2047936
8-59	322833	2123961
8-60	330439	2172881
8-61	338194	2223124
8-62	345949	2273266
8-63	353887	2324600
8-64	361825	2376130
8-65	369899	2428455
8-66	377973	2480456
8-67	386047	2532542
8-68	394269	2585579
8-69	402491	2638912
8-70	410844	2693163
8-71	419197	2747300
8-72	427550	2801043
8-73	436051	2855966
8-74	444552	2911106
8-75	453184	2966935
8-76	461816	3022726
8-77	470596	3079292
8-78	479524	3136824
8-79	488452	3194403
9-4	9241	47276
9-5	12066	64902
9-6	15993	89698
9-7	17793	100936
9-8	19530	111689
9-9	21174	121864
9-10	22861	132526
9-11	24252	141141
9-12	25531	149034
9-13	26745	156483
9-14	27980	163998
9-15	29188	171359
9-16	30454	179092
9-17	31715	186767
9-18	33039	195034
9-19	34415	203778
9-20	35853	212788
9-21	37354	222264
9-22	38880	232042
9-23	40454	241949
9-24	47328	287334
9-25	49268	299575
9-26	51268	312403
9-27	53329	325739
9-28	55450	339351
9-29	57632	353810
9-30	59892	368814
9-31	62230	384210
9-32	64628	400099
9-33	67087	416430
9-34	69624	433254
9-35	72221	450736
9-36	74879	468280
9-37	77597	486592
9-38	80376	505322
9-39	83155	523895
9-40	86012	543011
9-41	88929	562570
9-42	91924	582651
9-43	94919	602673
9-44	97992	623525
9-45	101143	645216
9-46	104355	667573
9-47	107567	690021
9-48	110779	712248
9-49	114051	735177
9-50	117323	757910
9-51	120656	781251
9-52	143084	938038
9-53	147142	965895
9-54	151261	994613
9-55	155380	1023045
9-56	159499	1051886
9-57	163618	1080250
9-58	167815	1109346
9-59	172012	1138570
9-60	176209	1167757
9-61	180484	1197471
9-62	184759	1227200
9-63	189129	1257429
9-64	193499	1287720
9-65	197869	1318056
9-66	202317	1348785
9-67	206826	1379986
9-68	211413	1412099
9-69	216000	1443902
9-70	220587	1475669
9-71	225174	1507530
9-72	229821	1539737
9-73	234546	1572779
9-74	239271	1605781
9-75	244074	1639063
9-76	248955	1673064
9-77	253836	1706944
9-78	258795	1741287
9-79	263832	1776368
10-7	7053	34287
10-8	11051	60184
10-9	15961	92074
10-10	21078	125372
10-11	24077	145242
