4-14	94544	419904
4-15	108301	478645
4-16	117670	524457
4-17	123019	549476
4-18	139168	619312
4-19	153463	677794
4-20	163959	729119
4-21	177220	790298
4-22	190096	842842
4-23	198363	880376
4-24	206806	918700
4-25	215312	957115
4-26	224212	997441
4-27	233199	1038346
4-28	242437	1080264
4-29	260231	1165764
4-30	286397	1294988
4-31	298750	1352927
4-32	318955	1442043
4-33	332792	1505437
4-34	347137	1571173
4-35	361751	1638095
4-36	381499	1726819
4-37	397238	1798260
4-38	414232	1876848
4-39	431542	1956287
4-40	449209	2037272
4-41	467266	2120365
4-42	485344	2203237
4-43	503808	2288619
4-44	522822	2376665
4-45	541790	2464475
4-46	561119	2554069
4-47	580399	2643171
4-48	600062	2734393
4-49	620152	2827744
4-50	640720	2923460
4-51	661744	3020598
4-52	682768	3118086
4-53	704268	3219150
4-54	733535	3354463
4-55	756990	3464234
4-56	781528	3578908
4-57	805836	3692293
4-58	830143	3805863
4-59	862566	3955994
4-60	888451	4077352
4-61	914224	4197537
4-62	939916	4317764
4-63	965635	4437909
4-64	991848	4561403
4-65	1017974	4683801
4-66	1044560	4808373
4-67	1071176	4933299
4-68	1095822	5049048
4-69	1120468	5165003
4-70	1145114	5280924
4-71	1172141	5407756
4-72	1199168	5534097
4-73	1226195	5660828
4-74	1251319	5779174
4-75	1276443	5897611
4-76	1301567	6015747
4-77	1326667	6133828
4-78	1351650	6251314
4-79	1377151	6371227
4-80	1403290	6494957
4-81	1429309	6617913
4-82	1455692	6742834
4-83	1482527	6869404
4-84	1509329	6996274
4-85	1536131	7123595
4-86	1563324	7252605
4-87	1590548	7381906
4-88	1617775	7511182
4-89	1645455	7642590
4-90	1673700	7777725
4-91	1702430	7915135
4-92	1731678	8055233
4-93	1765954	8225801
4-94	1796883	8376632
4-95	1827813	8527302
4-96	1859306	8680967
4-97	1891352	8837967
4-98	1923916	8997707
4-99	1956929	9159445
4-100	1990401	9323617
4-101	2024437	9490622
4-102	2059482	9662689
4-103	2095107	9838500
4-104	2131056	10015976
4-105	2167536	10196612
4-106	2203979	10378182
4-107	2240993	10561955
4-108	2278539	10748535
4-109	2316577	10938514
4-110	2354615	11128452
4-111	2407200	11398051
4-112	2462216	11672516
4-113	2506349	11893914
4-114	2573636	12243520
4-115	2620788	12482078
4-116	2667940	12720558
4-117	2726459	13023307
5-5	3115	7809
5-6	5571	16172
5-7	64596	280278
5-8	67994	295587
5-9	78981	349096
5-10	86675	385379
5-11	94261	416916
5-12	102593	453918
5-13	120829	534286
5-14	129588	576278
5-15	135235	602148
5-16	141606	631587
5-17	147683	659518
5-18	159587	711853
5-19	172077	773349
5-20	180051	810524
5-21	191691	863509
5-22	200712	905855
5-23	209785	948481
5-24	219163	992773
5-25	228795	1038396
5-26	238437	1084181
5-27	256478	1166329
5-28	271730	1237104
5-29	283864	1294258
5-30	312808	1422154
5-31	331729	1509302
5-32	347202	1581881
5-33	362413	1653176
5-34	386449	1762992
5-35	403854	1844927
5-36	421086	1926006
5-37	438744	2009296
5-38	456709	2094511
5-39	475076	2182017
5-40	498069	2290574
5-41	517700	2383715
5-42	552119	2542318
5-43	586557	2706812
5-44	611466	2823918
5-45	635454	2936667
5-46	660182	3053099
5-47	684932	3169987
5-48	710281	3291567
5-49	736176	3416630
5-50	774667	3603933
5-51	803022	3741171
5-52	831842	3881614
5-53	860590	4022343
5-54	889899	4165176
5-55	933472	4379726
5-56	963846	4527780
5-57	994857	4678520
5-58	1026506	4832441
5-59	1058155	4986266
5-60	1090322	5143043
5-61	1123217	5303817
5-62	1156681	5468698
5-63	1190145	5632960
5-64	1224319	5801079
5-65	1259060	5972299
5-66	1294339	6146480
5-67	1329618	6320165
5-68	1365370	6496609
5-69	1414389	6746046
5-70	1452569	6936240
5-71	1490749	7126265
5-72	1528927	7315857
5-73	1583366	7582300
5-74	1624546	7786716
5-75	1669848	8013917
5-76	1712499	8225743
5-77	1755184	8438085
5-78	1797869	8650305
5-79	1841146	8865381
5-80	1884455	9080813
5-81	1928470	9299381
5-82	2039546	9838766
5-83	2086108	10068369
5-84	2133378	10301719
5-85	2180648	10535203
5-86	2227950	10768527
5-87	2275220	11001820
5-88	2323200	11238821
5-89	2385704	11545918
5-90	2435167	11791988
5-91	2485760	12041132
5-92	2537113	12294267
5-93	2589176	12551134
5-94	2641236	12808433
5-95	2694000	13069731
5-96	2748867	13343209
5-97	2802386	13607914
5-98	2856754	13876366
5-99	2911923	14148777
5-100	2967885	14424415
5-101	3024607	14704383
5-102	3082089	14988074
5-103	3159238	15350970
5-104	3232265	15706936
5-105	3294402	16009414
5-106	3357274	16315522
5-107	3420146	16620763
5-108	3483886	16930628
5-109	3548382	17243988
5-110	3694856	17941372
5-111	3784275	18370546
5-112	3855797	18715355
5-113	3927280	19059884
6-6	19341	67561
6-7	27934	102758
6-8	32968	123322
6-9	43236	169467
6-10	50942	202263
6-11	66417	267228
6-12	84007	344479
6-13	106359	440512
6-14	111276	461193
6-15	116314	482759
6-16	121867	506301
6-17	136823	570347
6-18	143562	599334
6-19	150400	628799
6-20	163132	685940
6-21	174913	736798
6-22	182762	770346
6-23	191207	805315
6-24	200091	843146
6-25	209068	880569
6-26	225396	948307
6-27	235245	989368
6-28	245392	1031922
6-29	255653	1074742
6-30	266098	1118584
6-31	276836	1163686
6-32	287847	1210352
6-33	299186	1258348
6-34	310887	1307684
6-35	332649	1404249
6-36	346071	1462527
6-37	359854	1522486
6-38	373869	1583667
6-39	388283	1646963
