5-32	249718	1103630
5-33	262873	1165820
5-34	272570	1209839
5-35	319540	1429402
5-36	332995	1490101
5-37	346626	1551848
5-38	360096	1613935
5-39	373858	1677252
5-40	387764	1741215
5-41	402117	1807185
5-42	416651	1874166
5-43	431492	1942935
5-44	453117	2047682
5-45	469178	2122800
5-46	485455	2199001
5-47	502042	2276505
5-48	518968	2355784
5-49	536081	2436422
5-50	553354	2518281
5-51	570847	2600860
5-52	588529	2684459
5-53	606472	2769598
5-54	624621	2855864
5-55	642993	2942903
5-56	661147	3028934
5-57	679271	3114744
5-58	697463	3201136
5-59	715895	3289200
5-60	734571	3378620
5-61	753442	3469501
5-62	772352	3560385
5-63	791426	3652342
5-64	810468	3744062
5-65	838238	3883740
5-66	857222	3975372
5-67	876574	4068996
5-68	895926	4162566
5-69	915246	4256193
5-70	934819	4350900
5-71	966276	4494142
5-72	987439	4595595
5-73	1008421	4696282
5-74	1029925	4799660
5-75	1053309	4910003
5-76	1076835	5020844
5-77	1100706	5133797
5-78	1124575	5246311
5-79	1148702	5359988
5-80	1173162	5475409
5-81	1197659	5591525
5-82	1222283	5708129
5-83	1263291	5896656
5-84	1303862	6080308
5-85	1336530	6231328
5-86	1368013	6376706
5-87	1399535	6522158
5-88	1431018	6667512
5-89	1463060	6815878
5-90	1495015	6963236
5-91	1526970	7110485
5-92	1559350	7260334
5-93	1592242	7412195
5-94	1625558	7566461
5-95	1659164	7722196
5-96	1693234	7880256
5-97	1727692	8039837
5-98	1762150	8199167
5-99	1797033	8360298
5-100	1831913	8521464
5-101	1867214	8684481
5-102	1902564	8848324
5-103	1938294	9013941
5-104	1973832	9178339
5-105	2009791	9344415
5-106	2046266	9512812
5-107	2082792	9681680
5-108	2119756	9853333
5-109	2157076	10025475
5-110	2194768	10199213
5-111	2306043	10723734
5-112	2350797	10932678
5-113	2395551	11141779
5-114	2440869	11353814
5-115	2486139	11565213
5-116	2531924	11779200
5-117	2577709	11993213
5-118	2624010	12209664
6-6	4129	11363
6-7	5878	17184
6-8	8274	25648
6-9	14493	48841
6-10	33710	127620
6-11	52173	204854
6-12	67900	271657
6-13	81336	326397
6-14	88040	354568
6-15	92932	374633
6-16	97856	394813
6-17	136152	548764
6-18	158924	640571
6-19	167028	673598
6-20	175402	708117
6-21	184473	745704
6-22	201881	821661
6-23	218193	893152
6-24	236424	971133
6-25	255904	1054092
6-26	272382	1125517
6-27	286778	1187885
6-28	301553	1251939
6-29	316602	1317265
6-30	342358	1429943
6-31	359316	1503854
6-32	376704	1579009
6-33	394334	1656584
6-34	416940	1756248
6-35	436262	1841499
6-36	455781	1927722
6-37	484684	2055334
6-38	515911	2194826
6-39	549952	2339037
6-40	581107	2475674
6-41	608617	2596506
6-42	656031	2810240
6-43	685621	2942099
6-44	725810	3123063
6-45	757808	3266191
6-46	790105	3411030
6-47	834957	3614339
6-48	868666	3765215
6-49	903018	3921284
6-50	938097	4080622
6-51	981164	4283707
6-52	1019721	4463382
6-53	1058980	4645214
6-54	1098937	4831262
6-55	1139749	5021579
6-56	1181322	5215290
6-57	1223749	5413633
6-58	1276131	5660642
6-59	1322149	5877120
6-60	1379182	6147453
6-61	1426061	6368368
6-62	1538050	6904191
6-63	1589231	7147350
6-64	1653285	7455050
6-65	1716696	7757626
6-66	1775707	8038185
6-67	1835756	8323962
6-68	1903455	8649827
6-69	1973677	8987759
6-70	2040364	9307535
6-71	2106854	9625233
6-72	2184035	9997450
6-73	2255560	10340371
6-74	2327211	10684213
6-75	2397953	11023538
6-76	2476269	11399569
6-77	2550938	11759487
6-78	2633850	12162593
6-79	2710676	12535415
6-80	2788550	12913623
6-81	2969146	13777055
6-82	3052377	14177115
6-83	3145888	14630142
6-84	3233589	15057227
6-85	3453017	16123897
6-86	3550529	16595638
6-87	3808930	17840197
6-88	3964150	18579669
6-89	4218116	19801539
6-90	4330822	20341090
6-91	4444853	20886857
6-92	4560003	21438489
6-93	4673828	21983785
6-94	4787653	22528832
6-95	4902609	23079710
6-96	5018802	23638415
6-97	5136315	24205895
6-98	5253827	24773540
6-99	5372568	25346703
6-100	5492495	25927967
6-101	5763015	27253517
6-102	5887453	27857951
6-103	6013125	28469843
6-104	6138793	29083700
6-105	6265649	29701883
6-106	6393971	30328050
6-107	6523707	30958583
6-108	6653444	31591199
6-109	6784367	32228900
6-110	6925434	32914975
6-111	7081003	33680079
6-112	7237464	34449607
6-113	7386680	35180456
7-6	4834	13684
7-7	7065	21368
7-8	8397	26060
7-9	14201	48476
7-10	29241	114639
7-11	47196	196987
7-12	63773	270916
7-13	70113	296342
7-14	84028	350974
7-15	88124	367757
7-16	101746	423248
7-17	112373	467009
7-18	134129	557639
7-19	145514	605529
7-20	157107	654752
7-21	164467	685792
7-22	172018	717421
7-23	186061	776762
7-24	194323	811896
7-25	202784	847558
7-26	211422	884148
7-27	220303	921929
7-28	229389	960541
7-29	238723	1000484
7-30	248180	1040761
7-31	257709	1081527
7-32	273511	1152005
7-33	284294	1198297
7-34	295199	1245621
7-35	313292	1325103
7-36	325038	1376048
7-37	337037	1428404
7-38	349228	1481315
7-39	361562	1534891
7-40	384715	1642583
7-41	398330	1702755
7-42	412207	1764291
7-43	426342	1827099
7-44	441079	1892933
7-45	456220	1960715
7-46	471554	2029793
7-47	487196	2100618
7-48	502945	2171956
7-49	518899	2243941
7-50	535050	2317014
7-51	551321	2390835
7-52	572566	2487730
7-53	590693	2570183
7-54	608393	2651675
7-55	626238	2734022
7-56	644561	2818905
7-57	663080	2904398
7-58	681795	2990633
7-59	700799	3077864
7-60	720187	3167419
7-61	739908	3259124
7-62	759965	3354437
7-63	788982	3497478
7-64	815898	3629022
7-65	842342	3757991
7-66	877428	3931603
7-67	912205	4102597
7-68	943430	4257079
7-69	976722	4423582
7-70	1010502	4592202
7-71	1048133	4779836
7-72	1085447	4965723
7-73	1127986	5180188
7-74	1171158	5399737
7-75	1211159	5603747
7-76	1251581	5809560
7-77	1292374	6017654
7-78	1335681	6238157
7-79	1379421	6461159
7-80	1434030	6745018
7-81	1497698	7080671
7-82	1548249	7342383
7-83	1605959	7645412
7-84	1673571	7992272
7-85	1835175	8852134
7-86	1916064	9276059
7-87	1974518	9586899
7-88	2035869	9911751
7-89	2096750	10235069
7-90	2159559	10569070
7-91	2223001	10906876
7-92	2285218	11237375
7-93	2348197	11572579
7-94	2413141	11917891
7-95	2477452	12259370
7-96	2551149	12653788
7-97	2618780	13014438
7-98	2687267	13379861
7-99	2758836	13760964
7-100	2830405	14141058
7-101	2902687	14525944
7-102	2974969	14910458
7-103	3060311	15370356
7-104	3241239	16332188
7-105	3322831	16766859
7-106	3405231	17207615
7-107	3491622	17670072
7-108	3579679	18141080
7-109	3675191	18648242
7-110	3767002	19135765
7-111	3859855	19628736
7-112	3953704	20126995
7-113	4047553	20624844
7-114	4141401	21123930
7-115	4236149	21627040
7-116	4331750	22133443
7-117	4438159	22695175
8-5	52009	206681
8-6	58101	231029
8-7	62992	250624
8-8	77570	313155
8-9	95896	394906
8-10	108306	449286
8-11	112703	468173
8-12	117225	488035
8-13	127230	531651
8-14	142326	594134
8-15	147690	617495
8-16	153216	641487
8-17	158905	666234
8-18	164859	692237
8-19	176856	745291
8-20	189473	799832
8-21	204217	864157
8-22	219242	930005
8-23	227915	968454
8-24	241267	1027411
8-25	252122	1076068
8-26	279372	1190413
8-27	292335	1246477
8-28	305508	1303612
8-29	319213	1363035
8-30	333280	1423664
8-31	347746	1486476
8-32	367603	1573987
8-33	383868	1645392
8-34	400548	1718184
8-35	417628	1792763
8-36	435024	1868443
8-37	452934	1947637
8-38	471230	2027831
8-39	489818	2109505
8-40	508842	2193484
8-41	527841	2277118
8-42	547268	2362667
8-43	567173	2450271
8-44	587449	2539823
8-45	607951	2629463
8-46	628844	2721546
8-47	649718	2813563
8-48	670585	2904963
8-49	700908	3040630
8-50	732695	3182204
8-51	758229	3296503
8-52	784292	3412323
8-53	810709	3531741
8-54	837777	3654780
8-55	882531	3860401
8-56	926625	4064085
8-57	962619	4228392
8-58	1005202	4424692
8-59	1045349	4611585
8-60	1084098	4790321
8-61	1123579	4972639
8-62	1163755	5159360
8-63	1204663	5349215
8-64	1246112	5542929
8-65	1288286	5740120
8-66	1331042	5939818
8-67	1373834	6140688
8-68	1417420	6345047
8-69	1461541	6551823
8-70	1603596	7218056
8-71	1651954	7442297
8-72	1700786	7668389
8-73	1774203	8021631
8-74	1826363	8266616
8-75	1919185	8725803
8-76	1983188	9031287
8-77	2040626	9304570
8-78	2097980	9577229
8-79	2155906	9852441
8-80	2215249	10133986
8-81	2275538	10420454
8-82	2338404	10719566
8-83	2400200	11014485
8-84	2462662	11313673
8-85	2526072	11617635
8-86	2589482	11920519
8-87	2653744	12227307
8-88	2718668	12537550
8-89	2787220	12864904
8-90	2855797	13193201
8-91	2925417	13527049
8-92	2996783	13868683
8-93	3068879	14214580
8-94	3140924	14559564
8-95	3318708	15417643
8-96	3395723	15788032
8-97	3470543	16146872
8-98	3555697	16550423
8-99	3629032	16901484
8-100	3704684	17260574
9-5	4658	13257
9-6	7210	22413
9-7	45020	176621
9-8	55478	223160
9-9	67892	282133
9-10	73977	310327
9-11	81304	342754
9-12	89881	376859
9-13	98068	409809
9-14	106358	446321
9-15	121694	519402
9-16	137854	594054
9-17	148861	645571
9-18	156227	678781
9-19	163729	712472
9-20	171396	747286
9-21	179251	782889
9-22	187233	819311
9-23	203053	887800
9-24	212059	928832
9-25	225967	996181
9-26	243690	1080453
9-27	260195	1154638
9-28	272475	1211828
9-29	285000	1270578
9-30	297920	1331150
9-31	320011	1443068
9-32	342987	1560086
9-33	357969	1632003
9-34	373147	1704984
9-35	388848	1780286
9-36	404939	1857162
9-37	421360	1936255
9-38	438091	2016734
9-39	455192	2099790
9-40	472617	2184179
9-41	490493	2270985
9-42	518171	2409828
9-43	537832	2506267
9-44	557992	2604961
9-45	578498	2705608
9-46	599589	2808791
9-47	621195	2914912
9-48	643265	3023482
9-49	665718	3133817
9-50	688653	3246771
9-51	711982	3362243
9-52	735823	3480061
9-53	760161	3600567
9-54	784769	3722394
9-55	809871	3846611
9-56	835331	3972662
9-57	869102	4140529
9-58	897289	4279901
9-59	927088	4428274
9-60	957414	4579139
9-61	987678	4730014
9-62	1029134	4937636
9-63	1059182	5086890
9-64	1089605	5237748
9-65	1120567	5391188
9-66	1151529	5544537
9-67	1182922	5700166
9-68	1223556	5905016
9-69	1266819	6114683
9-70	1310593	6331434
9-71	1350079	6527116
9-72	1389422	6722184
9-73	1428765	6916649
9-74	1468819	7114634
9-75	1508948	7312749
9-76	1549070	7511097
9-77	1589154	7709327
9-78	1629780	7910180
9-79	1676802	8144807
9-80	1720990	8365483
9-81	1765178	8586092
9-82	1809366	8806549
9-83	1854123	9029444
9-84	1898801	9251804
9-85	1943479	9473885
9-86	2014300	9818776
9-87	2063631	10062815
9-88	2113731	10310558
9-89	2165583	10564999
9-90	2217438	10818914
9-91	2269290	11072065
9-92	2337304	11412265
9-93	2390628	11675142
9-94	2462371	12020229
9-95	2519587	12300497
9-96	2673229	13035445
9-97	2740814	13364737
9-98	2808399	13693731
9-99	2876838	14027570
9-100	2945278	14362135
9-101	3009843	14674897
9-102	3074451	14987949
9-103	3143673	15325451
9-104	3229632	15753296
9-105	3300174	16099338
9-106	3371465	16450684
9-107	3513905	17159311
9-108	3584425	17508563
9-109	3657495	17875482
9-110	3728867	18229049
9-111	3800239	18582880
9-112	3872510	18940363
9-113	3945633	19303656
10-6	5689	16207
10-7	21411	73237
10-8	48529	183676
10-9	64678	253786
10-10	83568	336870
10-11	95537	385311
10-12	106286	431537
10-13	116161	474337
10-14	132471	536621
10-15	144666	585217
10-16	150916	611487
10-17	157306	638383
10-18	168201	686570
10-19	183663	751496
10-20	192016	786553
10-21	200542	822057
10-22	216096	883677
10-23	239269	978300
10-24	251787	1029782
10-25	265059	1083786
10-26	278395	1138506
10-27	291831	1194063
10-28	305738	1251428
10-29	319761	1309081
10-30	334055	1367692
10-31	359728	1480406
10-32	385980	1585731
10-33	403502	1658341
10-34	421259	1732361
10-35	439283	1807676
10-36	457628	1885254
10-37	476354	1964565
10-38	495363	2045109
10-39	514765	2128665
10-40	534708	2214568
10-41	554928	2301997
10-42	575504	2390399
10-43	596487	2480351
10-44	617446	2570670
10-45	652315	2719260
10-46	676201	2821625
10-47	700581	2925873
10-48	734138	3066658
10-49	760495	3178914
10-50	803965	3360912
10-51	831865	3479212
10-52	859596	3596973
10-53	887649	3716323
10-54	916103	3837737
10-55	960174	4028113
10-56	991908	4163089
10-57	1024118	4300130
10-58	1078179	4515285
10-59	1111955	4659739
10-60	1145763	4803855
10-61	1181943	4955192
10-62	1218597	5108647
10-63	1255913	5265672
10-64	1293870	5425680
10-65	1332569	5589012
10-66	1371893	5755511
10-67	1411921	5925310
10-68	1457762	6125444
10-69	1499765	6308920
10-70	1542441	6495741
10-71	1593916	6729518
10-72	1639455	6932930
10-73	1685739	7140146
10-74	1732570	7351822
10-75	1780061	7573228
10-76	1828385	7799546
10-77	1876671	8025642
10-78	1924957	8251661
10-79	1979959	8508851
10-80	2031013	8748848
10-81	2082799	8991952
10-82	2135314	9237541
10-83	2188711	9487441
10-84	2242808	9740368
10-85	2297525	9996565
10-86	2352906	10257019
10-87	2409043	10522101
10-88	2477430	10844878
10-89	2538412	11132255
10-90	2600194	11425147
10-91	2662403	11719532
10-92	2725130	12015974
10-93	2788614	12316421
10-94	2852518	12620334
10-95	2937619	13036904
10-96	3108124	13862029
10-97	3180427	14207986
10-98	3253525	14558429
10-99	3327377	14912623
10-100	3401279	15267538
10-101	3475706	15624430
10-102	3554372	16003309
10-103	3632875	16380717
10-104	3712037	16760425
10-105	3791863	17145776
10-106	3872634	17534533
10-107	3953405	17923979
10-108	4034176	18312630
10-109	4114947	18701243
10-110	4196465	19094172
10-111	4278880	19491673
10-112	4361295	19889667
10-113	4444654	20292658
10-114	4528013	20695502
10-115	4611887	21101875
11-6	8684	28910
11-7	32283	132300
11-8	46509	196767
11-9	57193	246868
11-10	68243	294859
11-11	74939	324374
11-12	90418	391098
11-13	94983	410786
11-14	103271	445324
11-15	108434	467228
11-16	114120	491386
11-17	124516	536489
11-18	148115	632648
11-19	155753	664584
11-20	168576	720210
11-21	177511	757576
11-22	192707	816693
11-23	202528	858048
11-24	217237	919877
11-25	228051	965583
11-26	249162	1053024
11-27	266927	1129178
11-28	280069	1184359
11-29	293502	1240492
11-30	307094	1298028
11-31	321034	1357785
11-32	335286	1418883
11-33	364656	1548336
11-34	380856	1617953
11-35	397424	1689014
11-36	414357	1761536
11-37	431483	1835209
11-38	449020	1910570
11-39	466918	1988362
11-40	485150	2067592
11-41	503833	2149198
11-42	522859	2232299
11-43	542330	2317181
11-44	562263	2404478
11-45	582096	2491509
11-46	610881	2618914
11-47	633192	2716494
11-48	655993	2817425
11-49	679315	2920988
11-50	702962	3025706
11-51	726745	3131272
11-52	750945	3238362
11-53	775683	3348172
11-54	800788	3459696
11-55	826270	3573863
11-56	851724	3687052
11-57	877626	3803095
11-58	903930	3921308
11-59	930652	4041407
11-60	957373	4161268
11-61	984431	4283342
11-62	1012013	4407706
11-63	1040038	4533401
11-64	1071766	4678619
11-65	1102563	4818946
11-66	1147800	5031760
11-67	1182187	5189971
11-68	1217002	5352689
11-69	1252279	5516620
11-70	1287519	5680768
11-71	1376179	6090499
11-72	1426427	6316111
11-73	1477936	6550234
11-74	1519947	6744782
11-75	1562394	6941934
11-76	1605333	7142354
11-77	1657768	7390051
11-78	1718127	7679429
11-79	1797899	8063723
11-80	1865280	8390656
11-81	1937324	8742239
11-82	2005133	9072310
11-83	2085942	9469108
11-84	2168686	9874122
11-85	2259073	10321001
11-86	2335146	10691464
11-87	2409114	11051437
11-88	2484218	11417677
11-89	2560271	11788534
11-90	2637318	12164449
11-91	2715406	12545758
11-92	2815476	13042135
11-93	2899070	13452104
11-94	2987595	13887260
11-95	3074911	14316467
11-96	3163411	14751483
11-97	3252908	15192237
11-98	3494296	16377331
11-99	3604407	16919334
11-100	3708668	17432055
11-101	3814161	17950395
11-102	3920981	18475555
11-103	4027801	19000635
11-104	4135855	19531569
11-105	4245140	20067967
11-106	4355613	20618640
11-107	4467273	21176634
11-108	4580119	21739635
11-109	4706349	22373900
11-110	4826483	22976604
11-111	4947806	23584354
11-112	5064110	24167679
11-113	5191490	24818346
11-114	5313393	25438110
12-6	5284	15562
12-7	99548	432201
12-8	106960	466216
12-9	111453	486736
12-10	120402	529825
12-11	124842	550523
12-12	129787	573389
12-13	135035	597392
12-14	140484	622420
12-15	146229	648689
12-16	152215	675798
12-17	158404	704113
12-18	170489	758300
12-19	177503	790269
12-20	189686	850034
12-21	197691	887336
12-22	205867	925437
12-23	214249	964584
12-24	231804	1049734
12-25	241388	1094568
12-26	251108	1140050
12-27	261194	1187878
12-28	271381	1236135
12-29	281856	1285802
12-30	292573	1336617
12-31	303474	1387842
12-32	314817	1441112
12-33	326447	1495895
12-34	345828	1588605
12-35	358543	1648294
12-36	371591	1709341
12-37	384961	1772062
12-38	412099	1900964
12-39	434880	2006047
12-40	467728	2157033
12-41	485471	2238894
12-42	507449	2344989
12-43	526856	2436296
12-44	546659	2531017
12-45	566886	2627881
12-46	587043	2724013
12-47	617656	2876691
12-48	651592	3048588
12-49	674920	3163079
12-50	698555	3278954
12-51	731221	3443859
12-52	769992	3635163
12-53	808370	3829187
12-54	837319	3971724
12-55	877323	4170776
12-56	909302	4328840
12-57	941919	4490509
12-58	976444	4662401
12-59	1011482	4837244
12-60	1046280	5010208
12-61	1092820	5244775
12-62	1144532	5512839
12-63	1198089	5784433
12-64	1241294	6002646
12-65	1285103	6225318
12-66	1328250	6443379
12-67	1386236	6725598
12-68	1432977	6960312
12-69	1480297	7198797
12-70	1528265	7440530
12-71	1576997	7686348
12-72	1625731	7932594
12-73	1675113	8182192
12-74	1725341	8436164
12-75	1776386	8693504
12-76	1828287	8955339
12-77	1880152	9217185
12-78	1932633	9482713
12-79	1985106	9748269
12-80	2037501	10013749
12-81	2089902	10278685
12-82	2142344	10544121
12-83	2194819	10809605
12-84	2283438	11261483
12-85	2343142	11563125
12-86	2403790	11868362
12-87	2476913	12235689
12-88	2635477	13041385
12-89	2704545	13391547
12-90	2781356	13782394
12-91	2853470	14148878
12-92	2926220	14518204
12-93	2999551	14890759
12-94	3093156	15371513
12-95	3165884	15740722
12-96	3243578	16136513
12-97	3318188	16513454
12-98	3392798	16891605
12-99	3469249	17279305
12-100	3544975	17660924
12-101	3640553	18134594
12-102	3718987	18528801
12-103	3800387	18938876
13-5	4407	12472
13-6	15704	56751
13-7	21413	80903
13-8	30533	121571
13-9	43416	182224
13-10	54225	228290
13-11	64555	276756
13-12	76150	323645
13-13	84032	356545
13-14	93085	395704
13-15	97572	414922
13-16	106996	457229
13-17	117790	503260
13-18	123535	528361
13-19	132474	568542
13-20	145190	617417
13-21	151775	646411
13-22	158344	675331
13-23	177735	763131
13-24	185052	795735
13-25	192100	826973
13-26	199224	858485
