2-94	0.4590064925260456	2-94	15000668	82372477
2-95	0.4655745130605466	2-95	15259847	83850398
2-96	0.45696814132568325	2-96	15563491	85557940
2-97	0.45953495394836175	2-97	15831707	87085670
2-98	0.46338517288237957	2-98	16130287	88781580
2-99	0.457647591725804	2-99	16436076	90507676
2-100	0.46134682168201724	2-100	16713914	92081070
2-101	0.4584025366148271	2-101	16993876	93666486
2-102	0.4592707232372037	2-102	17271708	95241467
2-103	0.46542352408274196	2-103	17551516	96827051
3-3	0.11124112939755398	3-3	6512	19760
3-4	0.3357617393930243	3-4	21940	81545
3-5	0.3324399818813227	3-5	54032	228660
3-6	0.3357239921485732	3-6	164012	742221
3-7	0.3321380039257134	3-7	382156	1833313
3-8	0.39106145251396646	3-8	686258	3433143
3-9	0.34848256077306355	3-9	821825	4128817
3-10	0.43333836629926015	3-10	898634	4506153
3-11	0.36524233730937644	3-11	991334	4947154
3-12	0.4475313302128945	3-12	1113503	5551986
3-13	0.41114298656198095	3-13	1194627	5910818
3-14	0.42673259852030804	3-14	1231101	6093843
3-15	0.4602521515929337	3-15	1277965	6320257
3-16	0.4511928129246565	3-16	1304733	6457545
3-17	0.43990638683376115	3-17	1349582	6697965
3-18	0.44383210025668124	3-18	1380709	6859850
3-19	0.44904121999094065	3-19	1449920	7216520
3-20	0.44787105541295485	3-20	1486522	7407791
3-21	0.4512305601691077	3-21	1524612	7607290
3-22	0.4435678695455232	3-22	1596763	7995233
3-23	0.4577985807036086	3-23	1701499	8537935
3-24	0.46263022799335646	3-24	1777835	8950609
3-25	0.44711611052393174	3-25	1829494	9223237
3-26	0.44515325381247167	3-26	1882427	9501733
3-27	0.4458704514570436	3-27	1936996	9789924
3-28	0.4451155065680205	3-28	2033914	10316832
3-29	0.44534199003472746	3-29	2092169	10625017
3-30	0.454967537369772	3-30	2152421	10945109
3-31	0.43692435452211986	3-31	2214495	11274216
3-32	0.4649705571493281	3-32	2278433	11613913
3-33	0.45583572399214856	3-33	2343980	11963048
3-34	0.4542125924807489	3-34	2411382	12321600
3-35	0.45504303185867434	3-35	2480806	12690823
3-36	0.4591574815038502	3-36	2552118	13069603
3-37	0.4520232523025819	3-37	2687142	13811930
3-38	0.4565529216367205	3-38	2771994	14265095
3-39	0.45836478937037595	3-39	2858939	14729922
3-40	0.46319643666012383	3-40	2948064	15207119
3-41	0.45813830590366905	3-41	3039389	15697621
3-42	0.4386984750113242	3-42	3132556	16198656
3-43	0.45621319643666014	3-43	3266753	16933465
3-44	0.45844028385927826	3-44	3369994	17491368
3-45	0.46183753585988224	3-45	3475158	18060387
3-46	0.45874226181488753	3-46	3582721	18641461
3-47	0.4628567114600634	3-47	3711043	19337196
3-48	0.46146006341537066	3-48	3827489	19968896
3-49	0.45659066888117167	3-49	3946272	20611253
3-50	0.4599501736373245	3-50	4067521	21267772
3-51	0.4596859429261664	3-51	4191441	21937104
3-52	0.4659897327495093	3-52	4317790	22619816
3-53	0.4628567114600634	3-53	4448340	23327452
3-54	0.4595727011928129	3-54	4579816	24038949
3-55	0.4624792390155519	3-55	4717904	24877875
3-56	0.45542050430318587	3-56	4855242	25714001
3-57	0.4562509436811113	3-57	4992553	26549499
3-58	0.45991242639287333	3-58	5127437	27280813
3-59	0.4645175902159142	3-59	5266122	28121373
3-60	0.46123357994866376	3-60	5405878	28970192
3-61	0.4617620413709799	3-61	5544469	29811340
3-62	0.4600256681262268	3-62	5684191	30659174
3-63	0.4563264381700136	3-63	5938272	32125867
3-64	0.4638003925713423	3-64	6143349	33301695
3-65	0.46172429412652877	3-65	6306366	34264200
3-66	0.4657632492828024	3-66	6526578	35523014
3-67	0.4590819870149479	3-67	6997851	38114773
3-68	0.46146006341537066	3-68	7177068	39161434
3-69	0.46459308470481653	3-69	7356314	40206698
3-70	0.4588932507926921	3-70	7535442	41249880
3-71	0.4580250641703156	3-71	7714659	42296005
3-72	0.4601766571040314	3-72	7950691	43555759
3-73	0.4601389098595802	3-73	8134436	44624802
3-74	0.46281896421561225	3-74	8318149	45692655
3-75	0.45998792088177565	3-75	8501832	46762616
3-76	0.460818360259701	3-76	8685544	47829123
3-77	0.4564019326589159	3-77	8918380	49176375
3-78	0.45813830590366905	3-78	9110282	50289412
3-79	0.4594217122150083	3-79	9302185	51403070
3-80	0.4634606673712819	3-80	9492417	52416947
3-81	0.4340555639438321	3-81	9686078	53449499
3-82	0.4583270421259248	3-82	9894960	54564065
3-83	0.45659066888117167	3-83	10102064	55758691
3-84	0.4545523176808093	3-84	10309135	56951225
3-85	0.45998792088177565	3-85	10514612	58048102
3-86	0.46157330514872413	3-86	10724964	59261224
3-87	0.4585912728370829	3-87	10933970	60378658
3-88	0.46376264532689115	3-88	11147948	61614128
3-89	0.46066737128189644	3-89	11361894	62849557
3-90	0.462026272082138	3-90	11575775	64084779
3-91	0.4616110523931753	3-91	11789656	65322063
3-92	0.4633474256379284	3-92	12003537	66558454
3-93	0.45998792088177565	3-93	12217450	67792896
3-94	0.46621621621621623	3-94	12431363	69028536
3-95	0.46138456892646834	3-95	12645242	70260848
3-96	0.4566284161256228	3-96	12859090	71495764
3-97	0.4568548995923298	3-97	13072938	72730188
3-98	0.46523478786048617	3-98	13331055	74221559
3-99	0.46104484372640797	3-99	13552829	75502193
3-100	0.4601011626151291	3-100	13838069	77107158
3-101	0.45794956968141326	3-101	14068380	78432194
3-102	0.4617620413709799	3-102	14298691	79754936
3-103	0.4568548995923298	3-103	14528968	81080789
3-104	0.4567416578589763	3-104	14759212	82403901
3-105	0.45806281141476674	3-105	14989456	83727722
3-106	0.4579873169258644	3-106	15219700	85053350
3-107	0.4583270421259248	3-107	15449977	86377328
3-108	0.4666314359051789	3-108	15680221	87702112
4-2	0.3364034425486939	4-2	258067	1258630
4-3	0.36950777593235695	4-3	297919	1475655
4-4	0.36320398610901405	4-4	331610	1651832
4-5	0.37158387437717044	4-5	394767	1963891
4-6	0.4044617242941265	4-6	429919	2134043
4-7	0.3793598067341084	4-7	480418	2373505
4-8	0.41114298656198095	4-8	515784	2547662
4-9	0.4269213347425638	4-9	580762	2886320
4-10	0.43737732145553376	4-10	634275	3166314
4-11	0.40857617393930246	4-11	689387	3452633
4-12	0.4344707836327948	4-12	722829	3632414
4-13	0.4421334742563793	4-13	740415	3721778
4-14	0.43450853087724595	4-14	774625	3902986
4-15	0.4234108410086064	4-15	854717	4278814
4-16	0.45659066888117167	4-16	923157	4619309
4-17	0.4507398459912426	4-17	996194	4969621
4-18	0.4519477578136796	4-18	1023429	5105207
4-19	0.4523629775026423	4-19	1051628	5245600
4-20	0.4550807791031255	4-20	1080915	5391702
4-21	0.45526951532538124	4-21	1111247	5542601
4-22	0.41906990789672355	4-22	1142737	5700367
4-23	0.45360863656953043	4-23	1220938	6104376
4-24	0.456666163370074	4-24	1342827	6735239
4-25	0.4644798429714631	4-25	1419580	7152080
4-26	0.4517212743469727	4-26	1591912	8062952
4-27	0.4565529216367205	4-27	1679953	8488960
4-28	0.46213951381549145	4-28	1737991	8788553
4-29	0.44828627510191754	4-29	1840408	9325902
4-30	0.4489279782575872	4-30	1901391	9641697
4-31	0.4502491318133776	4-31	1964045	9966164
4-32	0.4493431979465499	4-32	2028521	10300103
4-33	0.4520987467914842	4-33	2094719	10643081
4-34	0.45881775630378985	4-34	2188390	11152434
4-35	0.46240374452664956	4-35	2337081	11939468
4-36	0.4564774271478182	4-36	2414144	12348898
4-37	0.458855503548241	4-37	2493052	12768593
4-38	0.457156877547939	4-38	2622758	13437271
4-39	0.4566284161256228	4-39	2711350	13903807
4-40	0.4629322059489657	4-40	2801770	14381605
4-41	0.4579873169258644	4-41	2894032	14869028
4-42	0.4558734712365997	4-42	2988015	15366266
4-43	0.4563641854144647	4-43	3083970	15873543
4-44	0.460327646081836	4-44	3181728	16391192
4-45	0.4385097387890684	4-45	3281957	16926052
4-46	0.4589687452815944	4-46	3425604	17675431
4-47	0.4603653933262872	4-47	3535006	18253300
4-48	0.4626679752378076	4-48	3646451	18843577
4-49	0.4584780311037294	4-49	3803753	19668919
4-50	0.4531556696361166	4-50	3927202	20320063
4-51	0.4553072625698324	4-51	4053267	20983474
4-52	0.45504303185867434	4-52	4181637	21660539
4-53	0.4603653933262872	4-53	4312571	22351036
4-54	0.45224973576928884	4-54	4476340	23217240
4-55	0.4545523176808093	4-55	4618580	23968719
4-56	0.4608561075041522	4-56	4763210	24733361
4-57	0.4578363279480598	4-57	4955241	25743917
4-58	0.4601766571040314	4-58	5112778	26665257
4-59	0.456175449192209	4-59	5270762	27588981
4-60	0.4630454476823192	4-60	5428236	28512768
4-61	0.4672353918163974	4-61	5585647	29434564
4-62	0.457156877547939	4-62	5838506	30894855
4-63	0.4616865468820776	4-63	5999063	31833973
4-64	0.46417786501585384	4-64	6166591	32816642
4-65	0.456666163370074	4-65	6333983	33795724
4-66	0.4524762192359958	4-66	6501374	34777878
4-67	0.4611958327042126	4-67	6668592	35758130
4-68	0.46138456892646834	4-68	6835747	36738145
4-69	0.46040314057073833	4-69	7054094	37986385
4-70	0.4594972067039106	4-70	7280173	39285374
4-71	0.46376264532689115	4-71	7462733	40343059
4-72	0.46659368866072776	4-72	7696879	41671184
4-73	0.46134682168201724	4-73	7887281	42768346
4-74	0.4596481956817152	4-74	8077584	43862990
4-75	0.4600256681262268	4-75	8319157	45228087
4-76	0.46357390910463536	4-76	8518721	46370104
4-77	0.4587045145704364	4-77	8718285	47511973
4-78	0.4621772610599426	4-78	8917817	48653778
4-79	0.461535557904273	4-79	9117317	49792897
4-80	0.46221500830439377	4-80	9321386	50964345
4-81	0.45794956968141326	4-81	9526934	52143463
4-82	0.4579873169258644	4-82	9732450	53321385
4-83	0.4584780311037294	4-83	9997599	54843865
4-84	0.452778197191605	4-84	10203113	56020627
4-85	0.46040314057073833	4-85	10408593	57198925
4-86	0.46040314057073833	4-86	10620737	58406755
4-87	0.4624414917711007	4-87	10832881	59615775
4-88	0.4631209421712215	4-88	11044982	60825080
4-89	0.45745885550354826	4-89	11256988	62033047
4-90	0.4608561075041522	4-90	11521716	63544139
4-91	0.45987467914842217	4-91	11742206	64801903
4-92	0.4601389098595802	4-92	11962696	66060614
4-93	0.45466555941416276	4-93	12183155	67318185
4-94	0.4604408878151895	4-94	12403582	68577679
4-95	0.45821380039257137	4-95	12655945	69992723
5-4	0.1446474407368262	5-4	5403	15905
5-5	0.30318586743167747	5-5	16891	61387
5-6	0.33210025668126225	5-6	52846	221482
5-7	0.41846595198550507	5-7	918039	4521278
5-8	0.44794654990185717	5-8	931274	4587817
5-9	0.4092556243394232	5-9	941984	4640686
5-10	0.4157481503850219	5-10	953549	4697842
5-11	0.40812320700588856	5-11	965598	4757639
5-12	0.3925335950475615	5-12	987484	4870006
5-13	0.4184282047410539	5-13	1002762	4946976
5-14	0.42190095123056015	5-14	1018523	5026733
5-15	0.45115506568020536	5-15	1056657	5196268
5-16	0.44643666012381095	5-16	1075791	5291216
5-17	0.4445492979012532	5-17	1095895	5391185
5-18	0.4180884795409935	5-18	1116789	5494972
5-19	0.42956364185414464	5-19	1161807	5735682
5-20	0.43167748754340934	5-20	1186644	5861523
5-21	0.4377547939000453	5-21	1212219	5991019
5-22	0.4360939151441945	5-22	1239053	6127204
5-23	0.4600256681262268	5-23	1286841	6371705
5-24	0.4528914389249585	5-24	1348348	6648309
5-25	0.44998490110221956	5-25	1378428	6803055
5-26	0.4535708893250793	5-26	1445011	7161812
5-27	0.44945643967990334	5-27	1477412	7327138
5-28	0.45243847199154463	5-28	1540015	7664686
5-29	0.4444738034123509	5-29	1609894	8039584
5-30	0.4431526498565605	5-30	1645984	8223591
5-31	0.4480220443907595	5-31	1719424	8602088
5-32	0.4475313302128945	5-32	1793627	8988371
5-33	0.45319341688056775	5-33	1836253	9208680
5-34	0.45553374603653934	5-34	1879983	9435002
5-35	0.4487769892797826	5-35	1959101	9858094
5-36	0.4522119885248377	5-36	2036624	10262802
5-37	0.4557979767476974	5-37	2088529	10532355
5-38	0.45806281141476674	5-38	2160583	10989617
5-39	0.4569303940812321	5-39	2222275	11398459
5-40	0.45542050430318587	5-40	2283445	11804849
5-41	0.4610070964819568	5-41	2383763	12428808
5-42	0.45881775630378985	5-42	2449927	12861590
5-43	0.45576022950324624	5-43	2516052	13294491
5-44	0.4564774271478182	5-44	2582093	13729694
5-45	0.45987467914842217	5-45	2762675	14784479
5-46	0.4621772610599426	5-46	2872887	15469679
5-47	0.45776083345915747	5-47	2948702	15959777
5-48	0.45874226181488753	5-48	3024352	16447181
5-49	0.45368413105843275	5-49	3100085	16936985
5-50	0.46108259097085913	5-50	3175756	17425802
5-51	0.4565529216367205	5-51	3251407	17916601
5-52	0.4614978106598218	5-52	3326976	18404517
5-53	0.46512154612713275	5-53	3402565	18893661
5-54	0.4567416578589763	5-54	3478093	19382745
5-55	0.45987467914842217	5-55	3592148	20011756
5-56	0.45436358145855354	5-56	3668473	20420855
5-57	0.4624414917711007	5-57	3748711	20934705
5-58	0.45904423977049674	5-58	3828906	21448294
5-59	0.4600256681262268	5-59	3909076	21963070
5-60	0.465197040616035	5-60	3989267	22475642
5-61	0.4601389098595802	5-61	4069415	22988461
5-62	0.45930847048165485	5-62	4149606	23501769
5-63	0.4572323720368413	5-63	4229686	24013146
5-64	0.4548165483919674	5-64	4309787	24526776
5-65	0.4554959987920882	5-65	4389845	25038351
5-66	0.4588932507926921	5-66	4469903	25550109
5-67	0.45689264683678094	5-67	4549897	26061029
5-68	0.4573456137701948	5-68	4629848	26573763
5-69	0.4641023705269515	5-69	4757884	27350029
5-70	0.46089385474860334	5-70	4967960	28569350
5-71	0.45930847048165485	5-71	5113671	29350722
5-72	0.4617620413709799	5-72	5245057	30122671
5-73	0.4587045145704364	5-73	5396349	31022199
5-74	0.4546278121697116	5-74	5505105	31681419
5-75	0.4574966027479994	5-75	5654881	32555175
5-76	0.4585912728370829	5-76	5796646	33392987
5-77	0.4588932507926921	5-77	5948526	34290809
5-78	0.46240374452664956	5-78	6245511	35947379
5-79	0.4611958327042126	5-79	6370304	36692476
5-80	0.46089385474860334	5-80	6495076	37438315
5-81	0.4619885248376869	5-81	6619869	38185280
5-82	0.4524762192359958	5-82	6744598	38930274
5-83	0.45542050430318587	5-83	6869262	39672613
5-84	0.4634606673712819	5-84	6993775	40416892
5-85	0.45874226181488753	5-85	7118267	41159438
5-86	0.4569303940812321	5-86	7242802	41902946
5-87	0.4554959987920882	5-87	7367401	42648313
5-88	0.46263022799335646	5-88	7492024	43392919
5-89	0.4573078665257436	5-89	7616647	44136832
5-90	0.4654612713271931	5-90	7741227	44882468
5-91	0.4591952287483014	5-91	7865785	45627098
5-92	0.4594217122150083	5-92	7990320	46368411
5-93	0.46206401932658914	5-93	8114900	47111101
5-94	0.4601766571040314	5-94	8239458	47853626
5-95	0.4607051185263476	5-95	8363969	48594891
5-96	0.4655745130605466	5-96	8488480	49335993
5-97	0.46338517288237957	5-97	8641367	50228852
5-98	0.45602446021440435	5-98	8770419	50996206
5-99	0.4619507775932357	5-99	8899473	51763553
5-100	0.465197040616035	5-100	9028441	52529896
6-4	0.162124414917711	6-4	5571	16671
6-5	0.2723463687150838	6-5	24619	95093
6-6	0.29069152951834515	6-6	98900	437426
6-7	0.36343046957572095	6-7	272655	1322721
6-8	0.3613921183753586	6-8	547936	2782733
6-9	0.36169409633096783	6-9	724173	3666490
6-10	0.3834365091348332	6-10	822082	4141825
6-11	0.3981956817152348	6-11	975559	4876294
6-12	0.44553072625698326	6-12	1059614	5292875
6-13	0.4333761135437113	6-13	1103936	5517769
6-14	0.4527027027027027	6-14	1139337	5697380
6-15	0.45477880114751623	6-15	1245368	6223085
6-16	0.44760682470179675	6-16	1309539	6550181
6-17	0.43847199154461725	6-17	1366320	6827030
6-18	0.45040012079118225	6-18	1402121	7003070
6-19	0.4419447380341235	6-19	1457280	7263071
6-20	0.44700286879057827	6-20	1496305	7455333
6-21	0.4416427600785143	6-21	1536991	7656928
6-22	0.4443228144345463	6-22	1579363	7867373
6-23	0.4540616035029443	6-23	1623280	8084560
6-24	0.44183149630077007	6-24	1730255	8604783
6-25	0.45515627359202776	6-25	1803701	8954222
6-26	0.4507775932356938	6-26	1857012	9217438
6-27	0.45145704363581457	6-27	1945143	9667336
6-28	0.44451155065680203	6-28	2005674	9969393
6-29	0.44873924203533144	6-29	2108087	10521109
6-30	0.45175902159142384	6-30	2195293	10980547
6-31	0.44458704514570435	6-31	2305789	11502502
6-32	0.44813528612411296	6-32	2410341	12043803
6-33	0.4484372640797222	6-33	2486574	12429093
6-34	0.44836176959081986	6-34	2564918	12824079
6-35	0.44534199003472746	6-35	2648047	13245292
6-36	0.4444738034123509	6-36	2770720	13840922
6-37	0.45757209723690173	6-37	2863314	14304096
6-38	0.4609316019930545	6-38	2958118	14778901
6-39	0.4563641854144647	6-39	3058221	15373205
6-40	0.45677940510342746	6-40	3154712	15859339
6-41	0.4580250641703156	6-41	3372833	17017828
6-42	0.4548165483919674	6-42	3584939	18112242
6-43	0.443756605767779	6-43	3717422	18784371
6-44	0.4596859429261664	6-44	3868815	19538041
6-45	0.4586667673259852	6-45	4011783	20258941
6-46	0.45583572399214856	6-46	4158158	20998215
6-47	0.45953495394836175	6-47	4338209	22029059
6-48	0.4624414917711007	6-48	4494635	22917114
6-49	0.4631209421712215	6-49	4766980	24358359
6-50	0.46089385474860334	6-50	4936400	25311313
6-51	0.4626679752378076	6-51	5159917	26449277
6-52	0.4616110523931753	6-52	5394616	27650343
6-53	0.4567416578589763	6-53	5583318	28615796
6-54	0.46028989883738486	6-54	5775388	29597396
6-55	0.4596859429261664	6-55	5998285	30772615
6-56	0.4611203382153103	6-56	6204946	31844916
6-57	0.454967537369772	6-57	6415698	32937611
6-58	0.4621772610599426	6-58	6672885	34366402
6-59	0.4654990185716443	6-59	6942632	35866092
6-60	0.46021440434848254	6-60	7163507	37097224
6-61	0.4621772610599426	6-61	7384328	38329162
6-62	0.46398912879359805	6-62	7605204	39561343
6-63	0.4608561075041522	6-63	7826053	40794169
6-64	0.4572323720368413	6-64	8492553	44331716
6-65	0.45689264683678094	6-65	8734889	45671119
6-66	0.4590064925260456	6-66	9035829	47335465
6-67	0.45700588857013436	6-67	9335642	48975415
6-68	0.46308319492677036	6-68	9598628	50427029
6-69	0.4583270421259248	6-69	9901312	52094573
6-70	0.4616110523931753	6-70	10171159	53581425
6-71	0.4601389098595802	6-71	10463247	55189329
