5-78	514021	4851579
5-79	520747	4915906
5-80	527473	4980859
5-81	534199	5046775
5-82	540925	5111902
5-83	547651	5176067
5-84	554377	5240656
5-85	561103	5305756
5-86	567829	5371686
5-87	574555	5436764
5-88	581281	5501799
5-89	588007	5565882
5-90	594733	5630309
5-91	601459	5693043
5-92	608185	5755977
5-93	614911	5821105
5-94	621637	5886332
5-95	628363	5950461
5-96	635089	6015906
5-97	641815	6080927
6-5	6211	22520
6-6	14826	97426
6-7	27049	197067
6-8	43706	339376
6-9	52768	423019
6-10	59433	486094
6-11	66081	548062
6-12	72722	612032
6-13	79363	676856
6-14	86003	739639
6-15	92643	802762
6-16	99284	866345
6-17	105924	928999
6-18	112565	993893
6-19	119206	1058708
6-20	125847	1123210
6-21	132472	1186875
6-22	139097	1251764
6-23	145722	1315457
6-24	152347	1379116
6-25	158972	1442775
6-26	165597	1507901
6-27	172222	1572279
6-28	178847	1636477
6-29	185472	1701693
6-30	192097	1765945
6-31	198722	1831423
6-32	205347	1895739
6-33	211972	1959719
6-34	218597	2023984
6-35	225222	2089121
6-36	231847	2152520
6-37	238472	2217718
6-38	245097	2282553
6-39	251722	2346744
6-40	258346	2409315
6-41	264970	2472519
6-42	271595	2537125
6-43	278220	2600402
6-44	284845	2664556
6-45	291470	2730992
6-46	298094	2798972
6-47	304719	2863880
6-48	311344	2928731
6-49	317969	2993277
6-50	324594	3058576
6-51	331218	3121669
6-52	337843	3186372
6-53	344468	3250087
6-54	351093	3314072
6-55	357718	3377415
6-56	364343	3440832
6-57	370968	3505718
6-58	377593	3569166
6-59	384218	3635116
6-60	390843	3700257
6-61	397467	3763515
6-62	404091	3827148
6-63	410716	3892091
6-64	417341	3956025
6-65	423966	4019586
6-66	430591	4084101
6-67	437215	4147516
6-68	443840	4213501
6-69	450464	4276502
6-70	457089	4340733
6-71	463714	4404372
6-72	470339	4468333
6-73	476964	4532020
6-74	483589	4596018
6-75	490214	4660230
6-76	496839	4725668
6-77	503463	4787620
6-78	510088	4851646
6-79	516713	4915883
6-80	523337	4978852
6-81	529962	5045254
6-82	536587	5109120
6-83	543212	5173238
6-84	549837	5237928
6-85	556462	5301860
6-86	563087	5365696
6-87	569711	5429199
6-88	576336	5493910
6-89	582961	5558288
6-90	589585	5620825
6-91	596210	5685396
6-92	602835	5750616
6-93	609460	5815068
6-94	616085	5879384
6-95	622710	5945274
6-96	629334	6008935
6-97	635959	6073170
6-98	642584	6136659
6-99	649209	6201567
7-5	6158	22969
7-6	72899	532627
7-7	80891	607283
7-8	88501	678092
7-9	96111	749436
7-10	104244	826148
7-11	111837	898633
7-12	119430	971519
7-13	127022	1042519
7-14	134615	1114331
7-15	142207	1186215
7-16	149800	1258786
7-17	157392	1330983
7-18	164985	1403471
7-19	172577	1476139
7-20	180169	1548370
7-21	187762	1621829
7-22	195355	1695442
7-23	202948	1769481
7-24	210541	1842469
7-25	218134	1914828
7-26	225726	1986360
7-27	233318	2056049
7-28	240911	2128663
7-29	248504	2201447
7-30	256097	2274329
7-31	263689	2344705
7-32	271282	2417470
7-33	278875	2491057
7-34	286467	2560663
7-35	294059	2632431
7-36	301651	2702915
7-37	309243	2774550
7-38	316835	2846706
7-39	324427	2918581
7-40	332019	2990674
7-41	339611	3062719
7-42	347204	3135937
7-43	354796	3207847
7-44	362388	3279993
7-45	369980	3351167
7-46	377572	3423837
7-47	385165	3497456
7-48	392757	3568698
7-49	400349	3640249
7-50	407942	3713673
7-51	415535	3786958
7-52	423127	3859165
7-53	430720	3932174
7-54	438313	4004202
7-55	445905	4074942
7-56	453498	4147804
7-57	461091	4219978
7-58	468683	4290970
7-59	476275	4361130
7-60	483868	4433319
7-61	491461	4504838
7-62	499053	4575535
7-63	506645	4646535
7-64	514237	4717969
7-65	521829	4788791
7-66	529422	4861556
7-67	537015	4934358
7-68	544608	5006772
7-69	552201	5079008
7-70	559794	5150843
7-71	567387	5223048
7-72	574980	5295768
7-73	582573	5368733
7-74	590166	5442295
7-75	597758	5512803
7-76	605350	5583339
7-77	612942	5654018
7-78	620534	5724415
7-79	628127	5795197
7-80	635720	5868879
7-81	643313	5942439
7-82	650906	6014083
7-83	658499	6086100
7-84	666092	6159802
7-85	673685	6231599
7-86	681278	6303063
7-87	688871	6375862
7-88	696464	6447419
7-89	704057	6519586
7-90	711650	6593046
7-91	719243	6664041
7-92	726836	6735191
7-93	734429	6807266
8-5	21656	123554
8-6	43331	310533
8-7	69279	536745
8-8	80888	645229
8-9	88362	716891
8-10	95811	788724
8-11	103260	859859
8-12	110709	931886
8-13	118158	1001850
8-14	125607	1072807
8-15	133048	1143499
8-16	140489	1215391
8-17	147930	1287939
8-18	155371	1359919
8-19	162812	1430068
8-20	170253	1500902
8-21	177694	1573623
8-22	185135	1646412
8-23	192576	1717583
8-24	200017	1789709
8-25	207458	1861224
8-26	214899	1930845
8-27	222339	2004738
8-28	229780	2074899
8-29	237221	2146352
8-30	244662	2218502
8-31	252103	2289321
8-32	259544	2360517
8-33	266985	2432222
8-34	274426	2503211
8-35	281867	2574536
8-36	289308	2645475
8-37	296749	2715665
8-38	304190	2787482
8-39	311631	2859915
8-40	319072	2931716
8-41	326513	3003776
8-42	333954	3075309
8-43	341395	3145801
8-44	348836	3216421
8-45	356277	3288468
8-46	363718	3358227
8-47	371159	3429743
8-48	378600	3502471
8-49	386041	3572976
8-50	393482	3643437
8-51	400923	3713704
8-52	408364	3785999
8-53	415805	3855760
8-54	423246	3927083
8-55	430687	3998557
8-56	438128	4068994
8-57	445569	4140490
8-58	453010	4210850
8-59	460451	4282432
8-60	467892	4352398
8-61	475333	4424019
8-62	482774	4494765
8-63	490215	4567075
8-64	497656	4639275
8-65	505096	4707937
8-66	512537	4778488
8-67	519978	4849882
8-68	527419	4921640
8-69	534860	4993053
8-70	542300	5062507
8-71	549741	5135329
8-72	557182	5207354
8-73	564623	5277765
8-74	572064	5348826
8-75	579505	5420894
8-76	586946	5494189
8-77	594387	5565692
8-78	601828	5636016
8-79	609269	5706123
8-80	616710	5777317
8-81	624151	5848236
8-82	631592	5918569
8-83	639033	5988304
8-84	646474	6058984
8-85	653914	6128496
8-86	661355	6199852
8-87	668796	6272614
8-88	676237	6344667
8-89	683678	6418133
8-90	691119	6490739
8-91	698560	6563318
8-92	706001	6634615
8-93	713442	6704307
8-94	720883	6776967
8-95	728324	6847795
9-5	2703	7223
9-6	5345	19879
9-7	15645	106142
9-8	34915	261417
9-9	71784	573742
9-10	95454	791525
9-11	108365	888456
9-12	117370	967499
9-13	125836	1047499
9-14	134279	1123286
9-15	142723	1204255
9-16	151167	1282497
9-17	159578	1361115
9-18	167978	1441403
9-19	176378	1521527
9-20	184767	1599458
9-21	193155	1676328
9-22	201544	1754744
9-23	209911	1833929
9-24	218278	1912751
9-25	226645	1991476
9-26	235784	2048262
9-27	244359	2126272
9-28	252934	2205788
9-29	261509	2284823
9-30	270084	2364623
9-31	278660	2445449
9-32	287235	2522965
9-33	295810	2602375
9-34	304385	2682006
9-35	312961	2761681
9-36	321536	2840388
9-37	330112	2921588
9-38	338688	3001126
9-39	347263	3080166
9-40	355838	3159340
9-41	364414	3239952
9-42	372989	3317754
9-43	381564	3396045
9-44	390139	3474958
9-45	398714	3552519
9-46	407290	3632205
9-47	415865	3711350
9-48	424440	3789194
9-49	433016	3869721
9-50	441592	3948617
9-51	450168	4029162
9-52	458744	4109145
9-53	467319	4187867
9-54	475895	4267659
9-55	484470	4345030
9-56	493045	4423338
9-57	501621	4502438
9-58	510197	4582558
9-59	518772	4660087
9-60	527348	4739622
9-61	535924	4819265
9-62	544500	4898082
9-63	553076	4978057
9-64	561652	5056896
9-65	570227	5135082
9-66	578803	5214803
9-67	587379	5294949
9-68	595955	5374096
9-69	604531	5452541
9-70	613107	5533408
9-71	621683	5611819
9-72	630259	5690002
9-73	638835	5768382
9-74	647411	5847289
9-75	655987	5928061
9-76	664563	6007642
9-77	673139	6086217
9-78	681715	6165042
9-79	690291	6244046
9-80	698866	6321697
9-81	707441	6399465
9-82	716016	6477224
9-83	724592	6556300
9-84	733168	6637021
9-85	741744	6716568
9-86	750320	6796959
9-87	758896	6875799
9-88	767472	6955135
9-89	776048	7035265
9-90	784624	7115575
9-91	793200	7194986
9-92	801776	7274257
9-93	810351	7352998
9-94	818926	7431569
9-95	827502	7511493
9-96	836077	7589870
9-97	844652	7667378
9-98	853228	7747118
9-99	861804	7827095
10-5	64978	494571
10-6	72802	570309
10-7	80258	640307
10-8	87698	713531
10-9	95641	789524
10-10	103081	861852
10-11	110521	931937
10-12	117961	1004609
10-13	125401	1076939
10-14	132841	1149611
10-15	140281	1220969
10-16	147721	1292510
10-17	155161	1364966
10-18	162601	1437137
10-19	170041	1507004
10-20	177481	1579889
10-21	184921	1650164
10-22	192361	1722012
10-23	199801	1792717
10-24	207241	1864434
10-25	214681	1936824
10-26	222121	2006885
10-27	229561	2079995
10-28	237001	2151658
10-29	244441	2223045
10-30	251881	2295120
10-31	259321	2366538
10-32	266761	2439301
10-33	274201	2511105
10-34	281642	2584613
10-35	289082	2655517
10-36	296522	2727247
10-37	303962	2798308
10-38	311402	2870091
10-39	318842	2941817
10-40	326283	3014660
10-41	333723	3086579
10-42	341163	3157440
10-43	348603	3228621
10-44	356043	3299307
10-45	363484	3372343
10-46	370925	3444579
10-47	378365	3515923
10-48	385806	3588380
10-49	393246	3659052
10-50	400687	3730515
10-51	408128	3803088
10-52	415569	3874150
10-53	423010	3948820
10-54	430450	4020074
10-55	437890	4091271
10-56	445331	4163567
10-57	452772	4236238
10-58	460213	4308956
10-59	467654	4381139
10-60	475094	4452090
10-61	482535	4524397
10-62	489976	4596898
10-63	497417	4669015
10-64	504858	4742150
10-65	512299	4814179
10-66	519740	4886807
10-67	527181	4959200
10-68	534622	5031135
10-69	542063	5103138
10-70	549504	5175866
10-71	556945	5247383
10-72	564386	5319067
10-73	571826	5389015
10-74	579267	5462340
10-75	586707	5533266
10-76	594148	5604926
10-77	601588	5675124
10-78	609029	5748784
10-79	616470	5820920
10-80	623911	5892304
10-81	631352	5964598
10-82	638793	6037357
10-83	646234	6109654
10-84	653675	6183327
10-85	661116	6255092
10-86	668557	6327383
10-87	675998	6400137
10-88	683439	6471423
10-89	690880	6544294
10-90	698321	6618186
10-91	705762	6690276
10-92	713203	6762342
10-93	720643	6832455
10-94	728083	6903384
10-95	735523	6973127
11-4	33684	211650
11-5	40957	277278
11-6	47509	341487
11-7	54062	404806
11-8	60592	470052
11-9	67122	534131
11-10	73653	595830
11-11	80183	661129
11-12	86714	725041
11-13	93245	789076
11-14	99775	853457
11-15	106298	915534
11-16	112820	981265
11-17	119343	1043180
11-18	125866	1106157
11-19	132389	1169796
11-20	138912	1231972
11-21	145435	1293451
11-22	151958	1356037
11-23	158481	1418648
11-24	165004	1482085
11-25	171527	1544203
11-26	178050	1607885
11-27	184573	1670720
11-28	191095	1734653
11-29	197618	1797022
11-30	204141	1860281
11-31	210663	1924812
11-32	217185	1988330
11-33	223707	2052214
11-34	230229	2116083
11-35	236751	2180768
11-36	243274	2244113
11-37	249796	2309637
11-38	256319	2371473
11-39	262842	2433605
11-40	269365	2497801
11-41	275888	2560861
11-42	282410	2626380
11-43	288932	2691044
11-44	295454	2756560
11-45	301976	2821320
11-46	308499	2883180
11-47	315022	2946449
11-48	321545	3009111
11-49	328068	3072016
11-50	334591	3134571
11-51	341114	3197409
11-52	347637	3260604
11-53	354160	3323865
11-54	360683	3388037
11-55	367205	3453072
11-56	373727	3519016
11-57	380250	3582032
11-58	386773	3645112
11-59	393296	3708521
11-60	399819	3772566
11-61	406342	3836601
11-62	412865	3900050
11-63	419388	3964013
11-64	425911	4027790
11-65	432434	4091846
11-66	438957	4155236
11-67	445480	4219414
11-68	452003	4283256
11-69	458526	4346624
11-70	465049	4410383
11-71	471572	4474384
11-72	478095	4538253
11-73	484618	4601642
11-74	491141	4665819
11-75	497664	4729897
11-76	504187	4794111
11-77	510710	4858718
11-78	517233	4921669
11-79	523756	4984984
11-80	530278	5051219
11-81	536801	5114817
11-82	543324	5178431
11-83	549847	5242048
11-84	556370	5303854
11-85	562893	5367543
11-86	569416	5432733
11-87	575939	5497216
11-88	582462	5562307
11-89	588985	5624033
11-90	595508	5687710
11-91	602031	5752939
12-4	2367	5700
12-5	3483	9774
12-6	6240	22595
12-7	45391	284058
12-8	52479	350753
12-9	59306	416142
12-10	66133	481499
12-11	72960	546769
12-12	80311	615255
12-13	87239	681469
12-14	94167	746816
12-15	101095	812706
12-16	108023	878467
12-17	114951	945468
12-18	121879	1009572
12-19	132540	1095250
12-20	139631	1160479
12-21	146711	1226809
12-22	153782	1293626
12-23	160843	1360391
12-24	167904	1426657
12-25	174965	1491853
12-26	182026	1557804
12-27	189087	1624350
12-28	196630	1693918
12-29	203692	1762173
12-30	210754	1828885
12-31	217816	1895319
12-32	224878	1961344
12-33	231940	2029147
12-34	239002	2095308
12-35	246064	2163852
12-36	253126	2232278
12-37	260187	2297534
12-38	267249	2365307
12-39	274310	2430682
12-40	281372	2497052
12-41	288434	2564220
12-42	295495	2629456
12-43	302557	2696580
12-44	309619	2763469
12-45	316681	2829763
12-46	323743	2898099
12-47	330805	2963528
12-48	337867	3030097
12-49	344929	3097270
12-50	351991	3163134
12-51	359053	3229480
12-52	366115	3297027
12-53	373177	3362410
12-54	380239	3428079
12-55	387301	3493983
12-56	394363	3560456
12-57	401425	3626464
12-58	408487	3692391
12-59	415549	3758975
12-60	422611	3824374
12-61	429673	3890814
12-62	436735	3957257
12-63	443797	4022929
12-64	450859	4088851
12-65	457921	4155813
12-66	464982	4220558
12-67	472044	4286999
12-68	479106	4352968
12-69	486168	4420174
12-70	493229	4485500
12-71	500290	4550422
12-72	507352	4616598
12-73	514413	4681394
12-74	521475	4747894
12-75	528537	4816283
12-76	535599	4883117
12-77	542660	4948363
12-78	549722	5014672
12-79	556783	5080409
12-80	563845	5146689
12-81	570907	5213628
12-82	577969	5280465
12-83	585031	5346855
12-84	592093	5413809
12-85	599154	5479039
12-86	606216	5547820
12-87	613278	5613424
12-88	620340	5680363
12-89	627402	5746301
12-90	634464	5813000
12-91	641526	5880696
12-92	648588	5948495
13-5	32677	206967
13-6	40052	274257
13-7	46676	335601
13-8	53301	399033
13-9	59926	463544
13-10	66551	526291
13-11	73176	590633
13-12	79801	655065
13-13	86426	719625
13-14	93051	784906
13-15	99676	849940
13-16	106301	913393
13-17	112925	975859
13-18	119550	1041383
13-19	126175	1105474
13-20	132800	1171447
13-21	139425	1234814
13-22	146050	1300134
13-23	152674	1364157
13-24	159298	1427384
13-25	165922	1490965
13-26	172547	1556376
13-27	179172	1620957
13-28	185797	1686347
13-29	192421	1749512
13-30	199046	1815576
13-31	205670	1878619
13-32	212295	1942997
13-33	218920	2008428
13-34	225545	2074087
13-35	232170	2138576
13-36	238795	2204291
13-37	245420	2268995
13-38	252044	2331779
13-39	258669	2396032
13-40	265293	2458838
13-41	271918	2523415
13-42	278543	2588874
13-43	285167	2652688
13-44	291791	2716458
13-45	298416	2781090
13-46	305041	2846551
13-47	311666	2911357
13-48	318290	2975536
13-49	324915	3040053
13-50	331540	3106081
13-51	338165	3170660
13-52	344790	3235818
13-53	351414	3298275
13-54	358038	3361347
13-55	364662	3425479
13-56	371286	3488434
13-57	377910	3551646
13-58	384534	3615334
13-59	391158	3679187
13-60	397783	3744132
13-61	404408	3809664
13-62	411033	3875545
13-63	417657	3939095
13-64	424282	4002783
13-65	430907	4067020
13-66	437532	4132083
13-67	444157	4195819
13-68	450782	4260612
13-69	457407	4324722
13-70	464032	4389870
13-71	470656	4452972
13-72	477281	4519385
13-73	483905	4582178
13-74	490530	4646123
13-75	497154	4708969
13-76	503778	4772577
13-77	510403	4837212
13-78	517028	4902473
13-79	523653	4967134
13-80	530277	5030392
13-81	536902	5096126
13-82	543527	5160197
13-83	550152	5225705
13-84	556777	5289622
13-85	563402	5352888
13-86	570027	5416224
13-87	576652	5479245
13-88	583277	5542657
13-89	589902	5606820
13-90	596527	5672865
13-91	603152	5737956
13-92	609777	5802183
13-93	616402	5867249
13-94	623027	5931325
14-2	7117	26184
14-3	44293	267406
14-4	50917	330210
14-5	57744	395338
14-6	64266	458429
14-7	70788	521830
14-8	77628	586952
14-9	84731	654643
14-10	91356	719408
14-11	97980	783379
14-12	107825	863935
14-13	114586	928622
14-14	121331	994649
14-15	128067	1059120
14-16	134804	1124233
14-17	141541	1191315
14-18	148277	1256088
14-19	155013	1320735
14-20	161750	1386389
14-21	168486	1451135
14-22	175222	1515864
14-23	181958	1580628
14-24	188695	1645964
14-25	195432	1711792
14-26	202168	1775710
14-27	208904	1839378
14-28	215640	1903501
14-29	222377	1968628
14-30	229114	2034328
14-31	235851	2099799
14-32	242588	2165378
14-33	249325	2230483
14-34	256061	2294297
14-35	262797	2357556
14-36	269534	2423077
14-37	276270	2487275
14-38	283006	2551982
14-39	289743	2617081
14-40	296479	2680921
14-41	303216	2747857
14-42	309953	2813145
14-43	316689	2876759
14-44	323426	2943006
14-45	330162	3007151
14-46	336899	3072141
14-47	343636	3136676
14-48	350373	3200692
14-49	357110	3265093
14-50	363846	3328128
14-51	370583	3392440
14-52	377320	3456572
14-53	384057	3521435
14-54	390794	3585953
14-55	397531	3649666
14-56	404267	3713250
14-57	411004	3776728
14-58	417741	3841903
14-59	424478	3907719
14-60	431215	3973623
14-61	437952	4038294
14-62	444689	4103858
14-63	451425	4166192
14-64	458162	4230047
14-65	464899	4294236
14-66	471636	4359714
14-67	478373	4425262
14-68	485109	4488806
14-69	491845	4552376
14-70	498582	4618050
14-71	505319	4683180
14-72	512055	4745761
14-73	518792	4809974
14-74	525529	4875401
14-75	532266	4941833
14-76	539003	5006802
14-77	545740	5072750
14-78	552477	5138196
14-79	559213	5202336
14-80	565950	5266870
14-81	572687	5331370
14-82	579423	5394601
15-4	71602	529591
15-5	79737	603015
15-6	87055	674747
15-7	94373	745315
15-8	101691	815083
15-9	109002	886554
15-10	116313	957724
15-11	123624	1027870
15-12	130935	1098086
15-13	138246	1168038
15-14	145557	1237094
15-15	152867	1305126
15-16	160178	1375065
15-17	167489	1445221
15-18	174800	1515204
15-19	182111	1586929
15-20	189422	1657615
15-21	196733	1726599
15-22	204044	1795121
15-23	211355	1864258
15-24	218666	1935465
15-25	225977	2004889
15-26	233288	2074686
15-27	240599	2144653
15-28	247910	2215169
15-29	255221	2284793
15-30	262532	2355328
15-31	269843	2426041
15-32	277154	2496357
