7-13	75784	815784
7-14	82195	903804
7-15	88605	994731
7-16	95016	1083525
7-17	101427	1172532
7-18	107838	1260906
7-19	114249	1349292
7-20	120660	1436987
7-21	127058	1523456
7-22	133463	1610585
7-23	139874	1700189
7-24	146285	1790854
7-25	152696	1877642
7-26	159107	1967783
7-27	165518	2058903
7-28	171916	2148399
7-29	178314	2237809
7-30	184712	2327614
7-31	191117	2414778
7-32	197515	2503841
7-33	203913	2592131
7-34	210311	2679506
7-35	216709	2766907
7-36	223107	2854714
7-37	229499	2944465
7-38	235891	3034916
7-39	242283	3123316
7-40	248675	3212713
7-41	255067	3301735
7-42	261459	3391372
7-43	267851	3480973
7-44	274243	3569948
7-45	280635	3658680
7-46	287027	3746542
7-47	293412	3833161
7-48	299791	3920060
7-49	306170	4007218
7-50	312549	4095259
7-51	318927	4181021
7-52	325306	4270254
7-53	331685	4357739
7-54	338064	4448170
7-55	344443	4536409
7-56	350822	4624503
7-57	357207	4711608
7-58	363592	4801185
7-59	369977	4890217
7-60	376349	4980253
7-61	382721	5067511
7-62	389093	5155392
7-63	395465	5245840
7-64	401837	5334356
7-65	408209	5424916
7-66	414581	5513248
7-67	420953	5600601
7-68	427325	5688817
7-69	433691	5776223
7-70	440070	5864729
7-71	446442	5950642
7-72	452801	6037622
7-73	459167	6125494
7-74	465526	6213655
7-75	471885	6302668
7-76	478244	6391131
7-77	484610	6480205
7-78	490976	6567604
7-79	497335	6657122
7-80	503681	6743911
7-81	510027	6830023
7-82	516354	6916790
7-83	522681	7005099
7-84	529008	7092749
7-85	535335	7180971
7-86	541662	7268600
7-87	547989	7357005
7-88	554316	7442740
7-89	560643	7529919
7-90	566963	7617302
7-91	573283	7706505
7-92	579610	7793898
7-93	585924	7883178
7-94	592231	7971831
7-95	598538	8060200
7-96	604852	8148093
7-97	611172	8237286
7-98	617492	8324370
7-99	623812	8411844
7-100	630126	8499843
7-101	636440	8587933
7-102	642747	8675804
7-103	649054	8762641
7-104	655361	8852001
7-105	661648	8937362
7-106	667936	9025403
7-107	674224	9113964
7-108	680518	9201720
7-109	686812	9290034
7-110	693106	9379402
7-111	699394	9468554
7-112	705682	9556374
7-113	711976	9644577
7-114	718270	9731514
7-115	724564	9821106
7-116	730865	9908151
7-117	737153	9995169
7-118	743441	10084532
8-1	500	500
8-2	1001	1561
8-3	7226	24856
8-4	19488	84111
8-5	27432	127736
8-6	34486	218896
8-7	40942	308396
8-8	47398	398430
8-9	53853	485684
8-10	60301	571541
8-11	66737	659653
8-12	73173	750513
8-13	79602	839817
8-14	86031	928455
8-15	92460	1017469
8-16	98889	1108263
8-17	105318	1196723
8-18	111747	1284870
8-19	118176	1372020
8-20	124605	1460074
8-21	131034	1548926
8-22	137463	1635358
8-23	143892	1724041
8-24	150321	1811761
8-25	156744	1899077
8-26	163167	1985682
8-27	169590	2074127
8-28	176013	2163220
8-29	182436	2251311
8-30	188859	2341191
8-31	195282	2428642
8-32	201698	2517538
8-33	208114	2607301
8-34	214524	2696030
8-35	220934	2782968
8-36	227344	2871789
8-37	233747	2960070
8-38	240163	3049204
8-39	246586	3137006
8-40	253002	3223551
8-41	259405	3311463
8-42	265808	3400928
8-43	272205	3489138
8-44	278602	3577276
8-45	284999	3664559
8-46	291389	3751709
8-47	297773	3841107
8-48	304157	3928877
8-49	310547	4017672
8-50	316937	4104712
8-51	323327	4190755
8-52	329717	4277139
8-53	336107	4367134
8-54	342497	4454149
8-55	348887	4542302
8-56	355271	4629074
8-57	361668	4717942
8-58	368044	4803406
8-59	374408	4890716
8-60	380772	4979584
8-61	387143	5065761
8-62	393507	5155124
8-63	399871	5244758
8-64	406242	5334183
8-65	412613	5423986
8-66	418977	5513257
8-67	425341	5602197
8-68	431712	5690270
8-69	438057	5778673
8-70	444402	5865156
8-71	450753	5952086
8-72	457104	6038325
8-73	463462	6127327
8-74	469820	6215574
8-75	476178	6304507
8-76	482529	6390666
8-77	488887	6477686
8-78	495238	6563794
8-79	501583	6652963
8-80	507934	6739705
8-81	514279	6827544
8-82	520630	6917220
8-83	526981	7006155
8-84	533332	7095195
8-85	539683	7183045
8-86	546033	7275210
8-87	552384	7362702
8-88	558735	7451107
8-89	565086	7538978
8-90	571431	7626925
8-91	577776	7714775
8-92	584121	7802088
8-93	590472	7890404
8-94	596823	7978171
8-95	603174	8067485
8-96	609525	8156297
8-97	615876	8242798
8-98	622221	8331852
8-99	628559	8421526
8-100	634897	8508421
8-101	641235	8596669
8-102	647560	8683980
8-103	653879	8770621
8-104	660191	8858549
8-105	666510	8948834
8-106	672829	9036418
8-107	679148	9122343
8-108	685467	9210924
8-109	691786	9298335
8-110	698105	9386010
8-111	704424	9475581
8-112	710736	9564341
8-113	717042	9653386
8-114	723354	9740473
8-115	729660	9828763
8-116	735959	9915570
8-117	742258	10006273
8-118	748557	10092811
9-1	500	500
9-2	1001	1565
9-3	1542	3151
9-4	4886	15817
9-5	29083	131607
9-6	35774	222136
9-7	42251	308932
9-8	49224	399517
9-9	55662	487411
9-10	62100	575976
9-11	68532	663902
9-12	74964	754613
9-13	81389	841339
9-14	87821	928250
9-15	94246	1014720
9-16	100671	1101232
9-17	107095	1192792
9-18	113520	1280077
9-19	119939	1369240
9-20	126358	1455863
9-21	132770	1544446
9-22	139182	1632148
9-23	145601	1720758
9-24	152020	1808424
9-25	158439	1897119
9-26	164858	1985927
9-27	171277	2073898
9-28	177689	2163263
9-29	184101	2251616
9-30	190513	2339013
9-31	196925	2425272
9-32	203337	2514740
9-33	209749	2601881
9-34	216161	2689900
9-35	222573	2776861
9-36	228985	2865525
9-37	235397	2954627
9-38	241808	3046003
9-39	248220	3133652
9-40	254632	3221206
9-41	261044	3309468
9-42	267456	3398214
9-43	273868	3487065
9-44	280280	3573885
9-45	286692	3662499
9-46	293104	3750617
9-47	299516	3839328
9-48	305927	3930805
9-49	312339	4017382
9-50	318751	4106568
9-51	325163	4194179
9-52	331575	4282407
9-53	337987	4371873
9-54	344393	4461811
9-55	350805	4550650
9-56	357211	4639443
9-57	363617	4728650
9-58	370029	4814361
9-59	376441	4903447
9-60	382847	4992214
9-61	389253	5081927
9-62	395659	5171240
9-63	402064	5256406
9-64	408470	5344965
9-65	414869	5431619
9-66	421268	5519613
9-67	427667	5606940
9-68	434073	5694699
9-69	440472	5783855
9-70	446871	5869581
9-71	453270	5958779
9-72	459669	6046020
9-73	466068	6133927
9-74	472467	6221024
9-75	478866	6307998
9-76	485265	6397975
9-77	491664	6486489
9-78	498057	6575320
9-79	504456	6663283
9-80	510855	6752053
9-81	517254	6840470
9-82	523647	6930559
9-83	530040	7016308
9-84	536433	7103804
9-85	542825	7188898
9-86	549218	7276876
9-87	555611	7364532
9-88	562004	7454087
9-89	568403	7544467
9-90	574802	7631744
9-91	581195	7718253
9-92	587588	7806738
9-93	593981	7894453
9-94	600374	7980015
9-95	606767	8067570
9-96	613160	8153785
9-97	619546	8241706
9-98	625919	8330755
9-99	632292	8417399
9-100	638659	8505683
9-101	645026	8592226
9-102	651393	8679030
9-103	657760	8766680
9-104	664127	8855061
9-105	670494	8943470
9-106	676861	9033753
9-107	683234	9123242
9-108	689601	9213321
9-109	695961	9300023
9-110	702328	9387563
9-111	708688	9474009
9-112	715042	9560576
9-113	721401	9651315
9-114	727755	9739903
9-115	734122	9827478
9-116	740482	9915162
9-117	746849	10002987
10-1	500	500
10-2	1001	1561
10-3	1531	3087
10-4	12733	49274
10-5	25063	111732
10-6	29342	131888
10-7	36524	224268
10-8	43190	313500
10-9	49863	402592
10-10	56522	492615
10-11	63174	583238
10-12	69819	672441
10-13	76464	762246
10-14	83109	849969
10-15	89754	939659
10-16	96406	1029163
10-17	103051	1118601
10-18	109696	1208426
10-19	116341	1298838
10-20	122986	1386452
10-21	129624	1475992
10-22	136255	1564671
10-23	142886	1652866
10-24	149524	1741207
10-25	156155	1830170
10-26	162793	1919986
10-27	169430	2006058
10-28	176068	2096015
10-29	182700	2184084
10-30	189231	2273185
10-31	195755	2363637
10-32	202279	2451570
10-33	208810	2541736
10-34	215341	2630003
10-35	221872	2719347
10-36	228403	2808058
10-37	234934	2895542
10-38	241465	2983442
10-39	247996	3072853
10-40	254520	3161516
10-41	261044	3248741
10-42	267568	3338952
10-43	274099	3429518
10-44	280630	3518946
10-45	287161	3609355
10-46	293692	3698496
10-47	300216	3788486
10-48	306747	3878198
10-49	313271	3965958
10-50	319795	4054783
10-51	326326	4142886
10-52	332857	4230962
10-53	339388	4318379
10-54	345919	4407323
10-55	352450	4494514
10-56	358981	4581366
10-57	365505	4668442
10-58	372029	4755177
10-59	378560	4844916
10-60	385091	4932620
10-61	391622	5020208
10-62	398146	5110653
10-63	404670	5199828
10-64	411187	5287532
10-65	417697	5375331
10-66	424207	5463058
10-67	430717	5548851
10-68	437220	5638479
10-69	443730	5726381
10-70	450240	5815531
10-71	456749	5907076
10-72	463259	5995352
10-73	469748	6084980
10-74	476237	6173531
10-75	482719	6262527
10-76	489208	6350649
10-77	495690	6440519
10-78	502172	6530424
10-79	508647	6619671
10-80	515122	6709057
10-81	521583	6798461
10-82	528051	6884515
10-83	534512	6970536
10-84	540966	7060043
10-85	547420	7149110
10-86	553874	7238070
10-87	560335	7327697
10-88	566782	7415798
10-89	573229	7504096
10-90	579683	7593676
10-91	586123	7680911
10-92	592577	7769064
10-93	599031	7855372
10-94	605478	7944017
10-95	611932	8032816
10-96	618386	8121744
10-97	624826	8208721
10-98	631259	8297838
10-99	637699	8386380
10-100	644139	8473533
10-101	650579	8561127
10-102	657019	8650475
10-103	663445	8737029
10-104	669878	8826824
10-105	676318	8914179
10-106	682730	9004308
10-107	689149	9092386
10-108	695575	9181676
10-109	702001	9269205
10-110	708427	9356836
10-111	714853	9445707
10-112	721272	9534013
10-113	727691	9621774
10-114	734110	9709920
10-115	740529	9798611
10-116	746948	9887779
10-117	753360	9976107
10-118	759772	10066766
11-1	500	500
11-2	1001	1564
11-3	19778	87393
11-4	23315	104123
11-5	29809	192451
11-6	36111	279047
11-7	42407	366460
11-8	48703	453621
11-9	55470	542995
11-10	61766	629111
11-11	68063	715648
11-12	74360	804134
11-13	80657	891524
11-14	86953	976273
11-15	93250	1064047
11-16	99541	1153290
11-17	105832	1241990
11-18	112123	1328274
11-19	118414	1415700
11-20	124705	1502718
11-21	130996	1592193
11-22	137287	1680241
11-23	143578	1768956
11-24	149869	1858387
11-25	156160	1946133
11-26	162451	2034720
11-27	168742	2123506
11-28	175033	2211170
11-29	181324	2299264
11-30	187608	2385511
11-31	193887	2471745
11-32	200172	2560668
11-33	206457	2648663
11-34	212742	2738504
11-35	219027	2827141
11-36	225312	2914029
11-37	231596	2999724
11-38	237875	3089353
11-39	244154	3177355
11-40	250427	3264299
11-41	256699	3349325
11-42	262966	3437794
11-43	269226	3523164
11-44	275492	3609765
11-45	281753	3696851
11-46	288014	3783726
11-47	294275	3872528
11-48	300530	3959870
11-49	306773	4047141
11-50	313022	4136453
11-51	319277	4226473
11-52	325526	4314951
11-53	331769	4402409
11-54	338018	4491159
11-55	344261	4578828
11-56	350504	4666317
11-57	356747	4753452
11-58	362990	4843337
11-59	369233	4929627
11-60	375476	5016783
11-61	381719	5104251
11-62	387968	5191770
11-63	394211	5279463
11-64	400448	5369083
11-65	406691	5459101
11-66	412940	5545550
11-67	419189	5631668
11-68	425431	5716685
11-69	431674	5803494
11-70	437917	5890039
11-71	444160	5976767
11-72	450403	6061914
11-73	456646	6150888
11-74	462889	6239173
11-75	469132	6328006
11-76	475369	6413900
11-77	481606	6501603
11-78	487837	6588945
11-79	494068	6677503
11-80	500299	6764528
11-81	506530	6851576
11-82	512773	6936897
11-83	519016	7024972
11-84	525265	7113520
11-85	531514	7201344
11-86	537762	7286353
11-87	544005	7372796
11-88	550242	7459949
11-89	556479	7547588
11-90	562715	7638151
11-91	568952	7725289
11-92	575195	7811166
11-93	581432	7897810
11-94	587681	7985300
11-95	593918	8073239
11-96	600155	8160096
11-97	606386	8245564
11-98	612611	8333396
11-99	618836	8419396
11-100	625061	8505891
11-101	631274	8593996
11-102	637493	8679732
11-103	643718	8768097
11-104	649937	8858065
11-105	656156	8944918
11-106	662375	9031931
11-107	668594	9119290
11-108	674819	9207581
11-109	681032	9293224
11-110	687245	9381390
11-111	693452	9468623
11-112	699659	9554797
11-113	705866	9641339
11-114	712067	9728262
11-115	718262	9815718
11-116	724457	9905696
12-1	500	500
12-2	1001	1566
12-3	22657	98235
12-4	26457	116077
12-5	32943	204838
12-6	39794	293866
12-7	46149	382809
12-8	52498	471595
12-9	58847	561182
12-10	65190	648305
