2-98	0.12630227993356485	2-98	1621738	15556574
3-12	0.12656651064472293	3-12	145853	1172941
3-13	0.12467914842216518	3-13	202693	1698979
3-14	0.12445266495545824	3-14	253823	2187116
3-15	0.1270194775781368	3-15	285210	2489264
3-16	0.12622678544466254	3-16	355942	3177167
3-17	0.12550958780009058	3-17	386804	3502837
3-18	0.1229805224218632	3-18	408127	3735369
3-19	0.12705722482258794	3-19	434426	4019458
3-20	0.12698173033368565	3-20	463999	4335040
3-21	0.1252453570889325	3-21	483582	4554815
3-22	0.12528310433338366	3-22	509539	4837200
3-23	0.1240751925109467	3-23	543124	5194257
3-24	0.12275403895515627	3-24	562722	5414731
3-25	0.12588706024460214	3-25	579539	5604868
3-26	0.12347123659972822	3-26	599508	5825200
3-27	0.12611354371130906	3-27	610738	5962084
3-28	0.1292088177563038	3-28	624937	6127721
3-29	0.1233957421108259	3-29	636179	6264975
3-30	0.12773667522270873	3-30	647421	6402168
3-31	0.1269439830892345	3-31	658608	6536805
3-32	0.12452815944436056	3-32	669795	6672656
3-33	0.12645326891136946	3-33	680982	6807675
3-34	0.12520760984448134	3-34	692142	6944796
3-35	0.12388645628869092	3-35	703301	7080223
3-36	0.12347123659972822	3-36	714452	7215754
3-37	0.12445266495545824	3-37	725593	7351168
3-38	0.12539634606673714	3-38	736743	7486298
3-39	0.12569832402234637	3-39	747893	7621007
3-40	0.12562282953344406	3-40	755043	7691644
3-41	0.1247546429110675	3-41	766249	7828305
3-42	0.12528310433338366	3-42	779459	7981744
3-43	0.12849162011173185	3-43	792670	8135835
3-44	0.12433942322210478	3-44	805880	8289185
3-45	0.1248301373999698	3-45	819091	8443276
3-46	0.12898233428959685	3-46	832354	8597163
3-47	0.1257738185112487	3-47	845632	8751527
3-48	0.12403744526649554	3-48	860913	8924531
3-49	0.12233881926619357	3-49	876194	9096684
3-50	0.12781216971161105	3-50	891475	9269203
3-51	0.1271704665559414	3-51	906755	9440517
3-52	0.12396195077759324	3-52	922035	9611113
3-53	0.12679299411142986	3-53	937316	9782842
3-54	0.12237656651064473	3-54	952597	9956277
3-55	0.1284538728672807	3-55	967878	10128595
3-56	0.12396195077759324	3-56	983159	10299900
3-57	0.12294277517741205	3-57	998440	10473408
3-58	0.12622678544466254	3-58	1013721	10646240
3-59	0.12241431375509587	3-59	1034984	10876242
3-60	0.12430167597765363	3-60	1059482	11135522
3-61	0.12615129095576022	3-61	1075080	11310090
3-62	0.12535859882228598	3-62	1090627	11484483
3-63	0.12260304997735165	3-63	1106165	11659563
3-64	0.1266042578891741	3-64	1121703	11834319
3-65	0.12603804922240677	3-65	1143308	12067238
3-66	0.124150686999849	3-66	1159014	12243089
3-67	0.12165936886607277	3-67	1174686	12420117
3-68	0.12566057677789522	3-68	1190323	12595456
3-69	0.1233957421108259	3-69	1205934	12770987
3-70	0.12275403895515627	3-70	1221545	12946548
3-71	0.12939755397855957	3-71	1237103	13122279
3-72	0.1248301373999698	3-72	1252661	13296611
3-73	0.12181035784387739	3-73	1268219	13471622
3-74	0.12652876340027178	3-74	1283767	13645380
3-75	0.1272837082892949	3-75	1299298	13820262
3-76	0.12143288539936585	3-76	1314821	13994997
3-77	0.12705722482258794	3-77	1330335	14169472
3-78	0.1264155216669183	3-78	1345849	14342979
3-79	0.12705722482258794	3-79	1361363	14517859
3-80	0.12747244451155065	3-80	1376877	14692447
3-81	0.12735920277819718	3-81	1392391	14867422
3-82	0.12252755548844935	3-82	1407905	15042001
3-83	0.1248301373999698	3-83	1423419	15216152
3-84	0.12271629171070512	3-84	1438933	15390451
3-85	0.123659972821984	3-85	1454447	15564723
3-86	0.12532085157783482	3-86	1469961	15739271
3-87	0.123659972821984	3-87	1485475	15913071
3-88	0.1229805224218632	3-88	1500989	16086748
3-89	0.12218783028838895	3-89	1516503	16261527
3-90	0.12622678544466254	3-90	1532017	16436396
3-91	0.12392420353314208	3-91	1556656	16699103
3-92	0.12690623584478333	3-92	1581644	16965286
3-93	0.12471689566661634	3-93	1603671	17203326
3-94	0.1272837082892949	3-94	1619501	17380377
3-95	0.1237354673108863	3-95	1635256	17557210
3-96	0.12433942322210478	3-96	1651011	17734813
3-97	0.1272837082892949	3-97	1666757	17910661
3-98	0.12328250037747245	3-98	1682503	18088396
3-99	0.12581156575569982	3-99	1698249	18266015
4-9	0.07892948814736524	4-9	190795	1497810
4-10	0.12369772006643515	4-10	237843	1906665
4-11	0.12452815944436056	4-11	265581	2156051
4-12	0.12513211535557905	4-12	282435	2307887
4-13	0.12792541144496453	4-13	302152	2517743
4-14	0.12547184055563942	4-14	326944	2772051
4-15	0.12569832402234637	4-15	342968	2950103
4-16	0.12758568624490413	4-16	363420	3168485
4-17	0.12275403895515627	4-17	386455	3410487
4-18	0.1252453570889325	4-18	398569	3553711
4-19	0.1237354673108863	4-19	406352	3658321
4-20	0.12233881926619357	4-20	414134	3761694
4-21	0.12384870904423977	4-21	421882	3866345
4-22	0.12581156575569982	4-22	429587	3969225
4-23	0.1252453570889325	4-23	437279	4073422
4-24	0.12637777442246717	4-24	444964	4177449
4-25	0.12437717046655594	4-25	452649	4281197
4-26	0.12573607126679753	4-26	462674	4405556
4-27	0.12588706024460214	4-27	470475	4510154
4-28	0.12796315868941568	4-28	478200	4614282
4-29	0.12724596104484373	4-29	485924	4717508
4-30	0.12569832402234637	4-30	496023	4843253
4-31	0.12932205948965725	4-31	503892	4948805
4-32	0.12645326891136946	4-32	511747	5053858
4-33	0.12501887362222558	4-33	519562	5159524
4-34	0.12048920428808697	4-34	527349	5263560
4-35	0.12437717046655594	4-35	539625	5407334
4-36	0.12758568624490413	4-36	547362	5512241
4-37	0.12403744526649554	4-37	555099	5616020
4-38	0.124150686999849	4-38	567420	5760634
4-39	0.12218783028838895	4-39	576035	5872284
4-40	0.1269439830892345	4-40	583882	5976194
4-41	0.12584931300015098	4-41	591730	6081645
4-42	0.12732145553374605	4-42	599578	6186979
4-43	0.12539634606673714	4-43	607348	6291903
4-44	0.12271629171070512	4-44	615098	6396394
4-45	0.12664200513362525	4-45	622848	6500386
4-46	0.12399969802204439	4-46	630591	6603352
4-47	0.12573607126679753	4-47	638335	6708889
4-48	0.12233881926619357	4-48	646079	6813193
4-49	0.12230107202174241	4-49	653823	6916906
4-50	0.12883134531179224	4-50	661567	7020397
4-51	0.12479239015551864	4-51	669311	7124714
4-52	0.12554733504454174	4-52	677055	7228944
4-53	0.1240751925109467	4-53	684799	7332785
4-54	0.12350898384417937	4-54	692543	7438120
4-55	0.12384870904423977	4-55	700287	7542363
4-56	0.12686848860033217	4-56	708030	7646076
4-57	0.12513211535557905	4-57	715774	7751020
4-58	0.12090442397704967	4-58	723518	7855290
4-59	0.12279178619960743	4-59	731262	7958993
4-60	0.1286803563339876	4-60	739006	8063530
4-61	0.12335799486637475	4-61	746750	8167982
4-62	0.12539634606673714	4-62	754494	8273129
4-63	0.12735920277819718	4-63	762237	8376498
4-64	0.12705722482258794	4-64	769981	8480836
4-65	0.12588706024460214	4-65	777725	8584171
4-66	0.1255850822889929	4-66	785468	8686998
4-67	0.12486788464442096	4-67	793211	8790108
4-68	0.1240751925109467	4-68	800955	8894581
4-69	0.12645326891136946	4-69	808699	8998759
4-70	0.1296240374452665	4-70	816443	9103103
4-71	0.12679299411142986	4-71	824187	9207513
4-72	0.12267854446625397	4-72	831931	9312361
4-73	0.1276234334893553	4-73	839675	9417124
4-74	0.12611354371130906	4-74	847419	9522522
4-75	0.12290502793296089	4-75	855163	9627415
4-76	0.12860486184508532	4-76	862907	9732153
4-77	0.12437717046655594	4-77	870651	9836458
4-78	0.12754793900045297	4-78	878394	9940108
4-79	0.12539634606673714	4-79	886138	10044365
4-80	0.11943228144345462	4-80	893882	10148718
4-81	0.12686848860033217	4-81	901626	10253047
4-82	0.12490563188887212	4-82	909370	10357288
4-83	0.12735920277819718	4-83	917114	10461589
4-84	0.12698173033368565	4-84	924858	10565698
4-85	0.12354673108863053	4-85	932602	10669979
4-86	0.12652876340027178	4-86	940346	10773688
4-87	0.12411293975539786	4-87	948090	10879420
4-88	0.12290502793296089	4-88	955833	10982824
4-89	0.12396195077759324	4-89	963576	11086098
4-90	0.12350898384417937	4-90	971320	11189690
4-91	0.12747244451155065	4-91	979064	11293915
4-92	0.12120640193265891	4-92	986807	11396984
4-93	0.12264079722180281	4-93	994551	11500458
5-7	0.1277744224671599	5-7	100095	747222
5-8	0.12550958780009058	5-8	137204	1065642
5-9	0.12520760984448134	5-9	172375	1379112
5-10	0.12490563188887212	5-10	191986	1554524
5-11	0.1277744224671599	5-11	216409	1779553
5-12	0.12248980824399819	5-12	237716	1977105
5-13	0.12611354371130906	5-13	259388	2169492
5-14	0.1277744224671599	5-14	271475	2277790
5-15	0.12615129095576022	5-15	293230	2508203
5-16	0.12539634606673714	5-16	317815	2765291
5-17	0.12596255473350446	5-17	331031	2916947
5-18	0.12618903820021138	5-18	341396	3045772
5-19	0.12109316019930545	5-19	349337	3151616
5-20	0.12501887362222558	5-20	364729	3324885
5-21	0.12584931300015098	5-21	382525	3520170
5-22	0.12248980824399819	5-22	395461	3672047
5-23	0.1296995319341688	5-23	410939	3846916
5-24	0.12494337913332326	5-24	429065	4045116
5-25	0.12411293975539786	5-25	439723	4174858
5-26	0.12781216971161105	5-26	447855	4282431
5-27	0.12679299411142986	5-27	455939	4390093
5-28	0.12505662086667674	5-28	464015	4498523
5-29	0.12396195077759324	5-29	472091	4606212
5-30	0.12494337913332326	5-30	480175	4713645
5-31	0.1266042578891741	5-31	488251	4822055
5-32	0.12203684131058433	5-32	496319	4929445
5-33	0.12260304997735165	5-33	504387	5036412
5-34	0.12377321455533746	5-34	512454	5142212
5-35	0.12377321455533746	5-35	520522	5249189
5-36	0.1271704665559414	5-36	528590	5355706
5-37	0.12177261059942625	5-37	536658	5463836
5-38	0.12535859882228598	5-38	544726	5570277
5-39	0.12671749962252757	5-39	552794	5678114
5-40	0.12479239015551864	5-40	560862	5784699
5-41	0.12584931300015098	5-41	568930	5892349
5-42	0.12890683980069456	5-42	576998	5999051
5-43	0.12573607126679753	5-43	592724	6175303
5-44	0.12418843424430016	5-44	614089	6405474
5-45	0.12683074135588102	5-45	635691	6638735
5-46	0.12094217122150083	5-46	649348	6798797
5-47	0.12452815944436056	5-47	657807	6909015
5-48	0.12411293975539786	5-48	666219	7019378
5-49	0.12490563188887212	5-49	674593	7130455
5-50	0.1257738185112487	5-50	682875	7240784
5-51	0.12362222557753284	5-51	691150	7350408
5-52	0.12656651064472293	5-52	699369	7459744
5-53	0.12856711460063416	5-53	707588	7568995
5-54	0.12773667522270873	5-54	715799	7678022
5-55	0.12422618148875132	5-55	724002	7786657
5-56	0.1237354673108863	5-56	732204	7894773
5-57	0.1247546429110675	5-57	740407	8003682
5-58	0.12241431375509587	5-58	748609	8111295
5-59	0.12411293975539786	5-59	756812	8220884
5-60	0.12830288388947605	5-60	765015	8329101
5-61	0.12279178619960743	5-61	773218	8437460
5-62	0.12381096179978862	5-62	781421	8546181
5-63	0.12720821380039257	5-63	789624	8654844
5-64	0.12562282953344406	5-64	797827	8763889
5-65	0.1248301373999698	5-65	806029	8871333
5-66	0.12392420353314208	5-66	814232	8980217
5-67	0.12139513815491469	5-67	822435	9089360
5-68	0.121470632643817	5-68	830638	9197657
5-69	0.12698173033368565	5-69	838841	9305922
5-70	0.12535859882228598	5-70	847044	9415416
5-71	0.1274346972670995	5-71	855247	9524418
5-72	0.12739695002264834	5-72	863449	9632341
5-73	0.1266042578891741	5-73	871652	9740866
5-74	0.12739695002264834	5-74	879855	9849004
5-75	0.1250943681111279	5-75	888058	9957566
5-76	0.12056469877698928	5-76	896261	10066134
5-77	0.1240751925109467	5-77	904464	10175646
5-78	0.12467914842216518	5-78	912667	10284619
5-79	0.1255850822889929	5-79	920870	10393540
5-80	0.12290502793296089	5-80	929073	10501818
5-81	0.13075645477880116	5-81	937276	10610533
5-82	0.12120640193265891	5-82	953497	10791666
5-83	0.1255850822889929	5-83	967423	10953798
5-84	0.1229805224218632	5-84	977186	11076649
5-85	0.12282953344405859	5-85	986694	11197838
5-86	0.12581156575569982	5-86	997794	11331660
5-87	0.12320700588857013	5-87	1006202	11442438
5-88	0.12392420353314208	5-88	1014609	11551980
5-89	0.1237354673108863	5-89	1023002	11662282
5-90	0.1255850822889929	5-90	1031395	11772235
5-91	0.1259248074890533	5-91	1039728	11882211
5-92	0.12516986260003019	5-92	1048046	11992156
5-93	0.12128189642156123	5-93	1056356	12100890
5-94	0.12498112637777442	5-94	1064667	12210023
5-95	0.1248301373999698	5-95	1072938	12319252
6-10	0.1281141476672203	6-10	117134	961446
6-11	0.12803865317831797	6-11	163603	1408623
6-12	0.1244149177110071	6-12	208293	1845819
6-13	0.12584931300015098	6-13	234842	2110959
6-14	0.124150686999849	6-14	266239	2452972
6-15	0.1244904121999094	6-15	294276	2762873
6-16	0.12630227993356485	6-16	318715	3028910
6-17	0.12154612713271931	6-17	334866	3215440
6-18	0.12622678544466254	6-18	355497	3446702
6-19	0.12430167597765363	6-19	382689	3740007
6-20	0.12218783028838895	6-20	398742	3927498
6-21	0.12622678544466254	6-21	423270	4195269
6-22	0.12456590668881172	6-22	450405	4491755
6-23	0.12637777442246717	6-23	466999	4684296
6-24	0.12362222557753284	6-24	489251	4932916
6-25	0.12532085157783482	6-25	517553	5239788
6-26	0.12547184055563942	6-26	537540	5467082
6-27	0.12131964366601238	6-27	546150	5583001
6-28	0.12437717046655594	6-28	554658	5695268
6-29	0.12547184055563942	6-29	563158	5807671
6-30	0.12267854446625397	6-30	571658	5919331
6-31	0.12139513815491469	6-31	580158	6032278
6-32	0.1266042578891741	6-32	588598	6143653
6-33	0.12603804922240677	6-33	597039	6256509
6-34	0.1229805224218632	6-34	605480	6368987
6-35	0.12403744526649554	6-35	613913	6482214
6-36	0.12422618148875132	6-36	622345	6594076
6-37	0.12486788464442096	6-37	630777	6705842
6-38	0.12362222557753284	6-38	639210	6818580
6-39	0.1248301373999698	6-39	650693	6956680
6-40	0.12600030197795561	6-40	656755	7012691
6-41	0.1281141476672203	6-41	667354	7142812
6-42	0.12539634606673714	6-42	677953	7274046
6-43	0.12467914842216518	6-43	688568	7404790
6-44	0.1244904121999094	6-44	701438	7552214
6-45	0.1277744224671599	6-45	714309	7700015
6-46	0.12422618148875132	6-46	727179	7846306
6-47	0.12505662086667674	6-47	740050	7994278
6-48	0.12539634606673714	6-48	752921	8142935
6-49	0.12622678544466254	6-49	765791	8290070
6-50	0.1289445870451457	6-50	778662	8438122
6-51	0.12467914842216518	6-51	791533	8586546
6-52	0.12437717046655594	6-52	804404	8735821
6-53	0.12735920277819718	6-53	817274	8882779
6-54	0.12837837837837837	6-54	830145	9031261
6-55	0.126340027178016	6-55	843016	9178709
6-56	0.12618903820021138	6-56	864511	9406174
6-57	0.12535859882228598	6-57	892745	9704108
6-58	0.12245206099954703	6-58	917597	9970569
6-59	0.12637777442246717	6-59	942811	10240567
6-60	0.13079420202325232	6-60	963290	10459269
6-61	0.12596255473350446	6-61	976800	10612177
6-62	0.12362222557753284	6-62	990166	10764111
6-63	0.12286728068850974	6-63	1003533	10916417
6-64	0.12241431375509587	6-64	1016891	11068075
6-65	0.12830288388947605	6-65	1030234	11220275
6-66	0.12169711611052393	6-66	1043560	11372138
6-67	0.12603804922240677	6-67	1056846	11523209
6-68	0.12607579646685793	6-68	1070125	11675721
6-69	0.12305601691076551	6-69	1083380	11827678
6-70	0.12611354371130906	6-70	1096627	11979172
6-71	0.123659972821984	6-71	1109873	12129810
6-72	0.12630227993356485	6-72	1123127	12279928
6-73	0.124150686999849	6-73	1136374	12431235
6-74	0.12683074135588102	6-74	1149620	12581536
6-75	0.1255850822889929	6-75	1162867	12732460
6-76	0.12324475313302129	6-76	1176114	12883275
6-77	0.12618903820021138	6-77	1189361	13034873
6-78	0.1275101917560018	6-78	1202608	13186197
6-79	0.12328250037747245	6-79	1215847	13337514
6-80	0.12460365393326288	6-80	1229085	13487425
6-81	0.12426392873320248	6-81	1242324	13638462
6-82	0.12388645628869092	6-82	1255562	13789395
6-83	0.12645326891136946	6-83	1268801	13940844
6-84	0.12399969802204439	6-84	1282032	14091859
6-85	0.12237656651064473	6-85	1295254	14242287
6-86	0.12320700588857013	6-86	1308477	14393846
6-87	0.12486788464442096	6-87	1321700	14546351
6-88	0.12856711460063416	6-88	1334922	14696998
6-89	0.12437717046655594	6-89	1348145	14847935
6-90	0.12803865317831797	6-90	1370369	15083698
6-91	0.1276234334893553	6-91	1386189	15260201
6-92	0.12241431375509587	6-92	1402008	15435426
6-93	0.12358447833308168	6-93	1417827	15610643
6-94	0.12396195077759324	6-94	1433646	15786310
6-95	0.12528310433338366	6-95	1449466	15962207
6-96	0.12403744526649554	6-96	1465286	16139011
6-97	0.12392420353314208	6-97	1481106	16315084
6-98	0.1237354673108863	6-98	1496926	16493226
7-11	0.12173486335497509	7-11	142265	1131132
7-12	0.12528310433338366	7-12	192425	1582692
7-13	0.12988826815642457	7-13	239390	2012663
7-14	0.1272837082892949	7-14	267647	2272861
7-15	0.12664200513362525	7-15	299618	2570652
7-16	0.12951079571191304	7-16	329412	2850182
7-17	0.1270194775781368	7-17	356364	3091255
7-18	0.12173486335497509	7-18	376996	3272568
7-19	0.13147365242337308	7-19	405527	3563903
7-20	0.12392420353314208	7-20	440673	3918386
7-21	0.12324475313302129	7-21	463993	4161076
7-22	0.12362222557753284	7-22	493727	4465287
7-23	0.12683074135588102	7-23	527266	4805118
7-24	0.1244149177110071	7-24	545020	4991349
7-25	0.12513211535557905	7-25	556593	5119329
7-26	0.12433942322210478	7-26	568086	5245186
7-27	0.1266042578891741	7-27	579539	5371090
7-28	0.12505662086667674	7-28	590962	5496050
7-29	0.12600030197795561	7-29	602385	5620983
7-30	0.12766118073380645	7-30	625107	5831909
7-31	0.12520760984448134	7-31	637337	5963288
7-32	0.12324475313302129	7-32	650042	6097232
7-33	0.1271704665559414	7-33	667354	6277521
7-34	0.12649101615582062	7-34	690675	6513530
7-35	0.1259248074890533	7-35	706919	6683939
7-36	0.12305601691076551	7-36	719487	6819029
7-37	0.12313151139966783	7-37	732043	6952136
7-38	0.12241431375509587	7-38	744534	7087129
7-39	0.12562282953344406	7-39	756949	7220654
7-40	0.12316925864411898	7-40	769363	7352976
7-41	0.12294277517741205	7-41	781778	7486855
7-42	0.12735920277819718	7-42	805245	7725537
7-43	0.12520760984448134	7-43	840176	8076168
7-44	0.12022497357692888	7-44	868183	8358875
7-45	0.1283406311339272	7-45	888743	8570637
7-46	0.12566057677789522	7-46	902094	8712452
7-47	0.12573607126679753	7-47	915077	8850862
7-48	0.12652876340027178	7-48	928060	8989709
7-49	0.12305601691076551	7-49	941001	9126933
7-50	0.12486788464442096	7-50	953900	9264571
7-51	0.12992601540087573	7-51	966799	9401444
7-52	0.12309376415521667	7-52	979698	9538436
7-53	0.1269439830892345	7-53	992512	9673581
7-54	0.12600030197795561	7-54	1005239	9807850
7-55	0.12411293975539786	7-55	1017966	9942650
7-56	0.12479239015551864	7-56	1030694	10078958
7-57	0.12516986260003019	7-57	1043422	10214840
7-58	0.1244149177110071	7-58	1056140	10350870
7-59	0.12286728068850974	7-59	1068847	10486074
7-60	0.12735920277819718	7-60	1081543	10621534
7-61	0.12581156575569982	7-61	1094227	10756062
