3-22	0.6050505813075645	3-22	43019	271402
3-23	0.603955911218481	3-23	44895	284098
3-24	0.6006719009512306	3-24	46825	297140
3-25	0.606635965574513	3-25	48836	310573
3-26	0.6087875585082289	3-26	50923	324526
3-27	0.6096934923750567	3-27	53075	339063
3-28	0.6201872263324777	3-28	55305	354101
3-29	0.6155443152649857	3-29	63032	511300
3-30	0.6150913483315718	3-30	70244	667705
3-31	0.6181111278876642	3-31	77455	822262
3-32	0.6143364034425487	3-32	83210	862973
3-33	0.6191303034878454	3-33	90729	1021069
3-34	0.6227917861996074	3-34	98248	1179912
3-35	0.6142231617091952	3-35	105766	1337615
3-36	0.6191303034878454	3-36	113269	1495797
3-37	0.6186395893099804	3-37	120771	1652960
3-38	0.612486788464442	3-38	128273	1808876
3-39	0.6191303034878454	3-39	135776	1968628
3-40	0.61731843575419	3-40	143279	2126637
3-41	0.6160350294428507	3-41	150766	2285682
3-42	0.61928129246565	3-42	158269	2444024
3-43	0.6148271176204138	3-43	165771	2600297
3-44	0.6127887664200513	3-44	173274	2757723
3-45	0.6166389853540691	3-45	180759	2915684
3-46	0.61829986410992	3-46	188244	3072562
3-47	0.6108636569530425	3-47	195729	3230854
3-48	0.6167522270874226	3-48	203214	3388609
3-49	0.6169787105541296	3-49	210698	3545486
3-50	0.6219235995772309	3-50	218183	3703297
3-51	0.6201117318435754	3-51	225667	3859535
3-52	0.6173561829986411	3-52	233151	4016061
3-53	0.6195832704212593	3-53	240636	4174034
3-54	0.6153178317982787	3-54	248121	4333094
3-55	0.620489204288087	3-55	255606	4490738
3-56	0.6151668428204741	3-56	263091	4650032
3-57	0.6205269515325381	3-57	270576	4807772
3-58	0.6181488751321154	3-58	278061	4964671
3-59	0.6181866223765665	3-59	285546	5121290
3-60	0.6167899743318738	3-60	293031	5278896
3-61	0.6156575569983391	3-61	300516	5438264
3-62	0.6168277215763249	3-62	308001	5595999
3-63	0.6158462932205949	3-63	315486	5753722
3-64	0.617091952287483	3-64	322971	5911047
3-65	0.6148648648648649	3-65	330456	6067619
3-66	0.623924203533142	3-66	337941	6225443
3-67	0.6205646987769893	3-67	345426	6382823
3-68	0.6187528310433338	3-68	352911	6539499
3-69	0.6204137097991846	3-69	358546	6578952
3-70	0.619054808998943	3-70	374773	6797033
3-71	0.6195455231768081	3-71	382675	6955218
3-72	0.6171674467763854	3-72	390578	7117639
3-73	0.6160727766873019	3-73	398481	7278484
3-74	0.6159595349539484	3-74	406384	7439203
3-75	0.6186773365544316	3-75	414287	7601442
3-76	0.6221123357994867	3-76	422190	7764761
3-77	0.6198852483768685	3-77	430093	7924818
3-78	0.6156953042427903	3-78	437996	8084870
3-79	0.6142609089536464	3-79	445898	8248530
3-80	0.6182621168654688	3-80	453801	8409418
3-81	0.6203382153102823	3-81	461704	8570892
3-82	0.616601238109618	3-82	469607	8732924
3-83	0.6242639287332025	3-83	477510	8892648
3-84	0.61731843575419	3-84	485413	9052935
3-85	0.6189038200211384	3-85	493316	9212657
3-86	0.618526347576627	3-86	501219	9373590
3-87	0.6203382153102823	3-87	509122	9533094
3-88	0.6146761286426091	3-88	517025	9692680
3-89	0.6188283255322361	3-89	532433	9906874
3-90	0.626340027178016	3-90	540722	10072079
3-91	0.6157707987316926	3-91	549011	10235424
3-92	0.618526347576627	3-92	557300	10397783
3-93	0.6176959081987015	3-93	565589	10558842
3-94	0.6191303034878454	3-94	573877	10724795
3-95	0.6181488751321154	3-95	582166	10887336
3-96	0.6175071719764457	3-96	590455	11050970
3-97	0.6188660727766873	3-97	598744	11214086
3-98	0.6256983240223464	3-98	607033	11376848
4-8	0.6202249735769289	4-8	24543	153455
4-9	0.6199229956213197	4-9	25744	161524
4-10	0.6172806885097388	4-10	26770	168388
4-11	0.6199229956213197	4-11	29040	183236
4-12	0.6112411293975539	4-12	30243	191316
4-13	0.616110523931753	4-13	31519	199757
4-14	0.617582666465348	4-14	35506	227375
4-15	0.6190925562433942	4-15	37038	237697
4-16	0.6194322814434546	4-16	38655	248762
4-17	0.6187150837988827	4-17	40324	260314
4-18	0.6167899743318738	4-18	42070	272534
4-19	0.6183376113543712	4-19	43924	285748
4-20	0.6200739845991242	4-20	45870	299683
4-21	0.6195832704212593	4-21	47898	314042
