5-61	3350594	20566228
5-62	3415932	20995623
5-63	3481183	21424622
5-64	3546520	21854374
5-65	3611871	22283112
5-66	3677193	22712244
5-67	3742514	23140900
5-68	3807806	23569955
5-69	3873055	24001255
5-70	3938320	24429767
5-71	4003557	24858618
5-72	4068793	25287288
5-73	4133984	25714108
5-74	4199116	26141279
5-75	4264219	26569960
5-76	4329350	26996398
5-77	4394439	27425000
5-78	4459545	27851495
5-79	4524637	28279386
5-80	4589715	28706451
5-81	4654807	29133466
5-82	4719899	29562447
5-83	4784962	29989507
5-84	4850024	30420475
5-85	4915087	30849463
5-86	4980136	31278243
5-87	5045200	31707755
5-88	5110279	32134053
5-89	5175344	32563797
5-90	5240377	32990056
5-91	5305410	33418801
5-92	5370443	33845788
5-93	5466882	34450863
5-94	5535485	34896642
5-95	5604089	35341940
5-96	5672707	35790650
5-97	5741281	36239028
5-98	5809871	36685281
5-99	5878448	37131513
5-100	5947024	37579268
5-101	6015600	38027221
5-102	6084205	38473161
6-5	33580	123621
6-6	184007	795834
6-7	236895	1040768
6-8	311453	1392243
6-9	470314	2140743
6-10	973500	4650765
6-11	988023	4720622
6-12	1003134	4793811
6-13	1018702	4869243
6-14	1059126	5085724
6-15	1075957	5167762
6-16	1138232	5466958
6-17	1157956	5563062
6-18	1201083	5770238
6-19	1222474	5875236
6-20	1249654	6076628
6-21	1272194	6187450
6-22	1295331	6301355
6-23	1346353	6577080
6-24	1371149	6700568
6-25	1430587	7002632
6-26	1460940	7154120
6-27	1561465	7726151
6-28	1627293	8063312
6-29	1709573	8546561
6-30	1753504	8834885
6-31	1822407	9264524
6-32	1911160	9781442
6-33	2001370	10333798
6-34	2086196	10856489
6-35	2148480	11248873
6-36	2243249	11797622
6-37	2309577	12207148
6-38	2448168	13032352
6-39	2593776	13904157
6-40	2708249	14558291
6-41	2794546	15077929
6-42	2914392	15786492
6-43	3005678	16333914
6-44	3096798	16878349
6-45	3187808	17424856
6-46	3278820	17971176
6-47	3369750	18517608
6-48	3460657	19062322
6-49	3551544	19607162
6-50	3642347	20152062
6-51	3747887	20763253
6-52	3842276	21322611
6-53	3936685	21883044
6-54	4031032	22443716
6-55	4125296	23005070
6-56	4219643	23568540
6-57	4313949	24129034
6-58	4408191	24687898
6-59	4502368	25248437
6-60	4622896	25953395
6-61	4722547	26540104
6-62	4822093	27124968
6-63	4921660	27711825
6-64	5021165	28296029
6-65	5120691	28881532
6-66	5220200	29467023
6-67	5319729	30050931
6-68	5419216	30636067
6-69	5518700	31221617
6-70	5618287	31806860
6-71	5717854	32392920
6-72	5850486	33166304
6-73	5950752	33756011
6-74	6051059	34344183
6-75	6151263	34932897
6-76	6251442	35519602
6-77	6351644	36108241
6-78	6451804	36696075
6-79	6551922	37283678
6-80	6691648	38054694
6-81	6836907	38867402
6-82	6983561	39688041
6-83	7090067	40303083
6-84	7196597	40917482
6-85	7307784	41553471
6-86	7418929	42191696
6-87	7530095	42831340
6-88	7641261	43469479
6-89	7784414	44195739
6-90	7937045	45033770
6-91	8060410	45729567
6-92	8183797	46426426
6-93	8307184	47122135
6-94	8430550	47815902
6-95	8553915	48508484
6-96	8677281	49204340
6-97	8834871	50109877
6-98	8963715	50841327
6-99	9092517	51570250
6-100	9221340	52301510
6-101	9350163	53033748
7-4	5770	17308
7-5	167764	753456
7-6	383694	1894673
7-7	711016	3698403
7-8	887718	4690172
7-9	955840	5034752
7-10	1014159	5329346
7-11	1030293	5437970
7-12	1054319	5551444
7-13	1088880	5716122
7-14	1107065	5809274
7-15	1126282	5906993
7-16	1168970	6121524
7-17	1192153	6240236
7-18	1216354	6364629
7-19	1267888	6629051
7-20	1314740	6851688
7-21	1378845	7227255
7-22	1415867	7481640
7-23	1451527	7729665
7-24	1486497	7974058
7-25	1521442	8219615
7-26	1556088	8462422
7-27	1590440	8702880
7-28	1624776	8943487
7-29	1659055	9184296
7-30	1693138	9423143
7-31	1727060	9662933
7-32	1760833	9900493
7-33	1794486	10138642
7-34	1828095	10374153
7-35	1861519	10610777
7-36	1894997	10847080
7-37	1928406	11084445
7-38	1961793	11323740
7-39	1994983	11556948
7-40	2053560	11926128
7-41	2115280	12312981
7-42	2153998	12574879
7-43	2192729	12838859
7-44	2231402	13104586
7-45	2270027	13367908
7-46	2308605	13631725
7-47	2347172	13894102
7-48	2385682	14157661
7-49	2442867	14529395
7-50	2483736	14807375
7-51	2524558	15084808
7-52	2565333	15360629
7-53	2635191	15805877
7-54	2676286	16084110
7-55	2717381	16362021
7-56	2758511	16641868
7-57	2799619	16922585
7-58	2840726	17202842
7-59	2881785	17481163
7-60	2922774	17759092
7-61	2963658	18034837
7-62	3004576	18312470
7-63	3045461	18588392
7-64	3086368	18865101
7-65	3127273	19144180
7-66	3168087	19420468
7-67	3234759	19848121
7-68	3278188	20139951
7-69	3321663	20431844
7-70	3365021	20723073
7-71	3408414	21015293
7-72	3451771	21306593
7-73	3495152	21597438
7-74	3538521	21888390
7-75	3581901	22178262
7-76	3625212	22470129
7-77	3709897	22950186
7-78	3758496	23266557
7-79	3807095	23579993
7-80	3855694	23894592
7-81	3904257	24208633
7-82	3952855	24525230
7-83	4001430	24841228
7-84	4049970	25156680
7-85	4124422	25594822
7-86	4205206	26093853
7-87	4259478	26437440
7-88	4313740	26782558
7-89	4368002	27126995
7-90	4422241	27472493
7-91	4476469	27817374
7-92	4530719	28159316
7-93	4584946	28505231
7-94	4639139	28850857
7-95	4693332	29195879
7-96	4747526	29540183
7-97	4818210	29917174
7-98	4877057	30287311
7-99	4935866	30655337
7-100	4994724	31025552
7-101	5053534	31396471
7-102	5112332	31765293
7-103	5201777	32275347
7-104	5263679	32659241
7-105	5325569	33042034
7-106	5387460	33425947
7-107	5449363	33808492
7-108	5511265	34190432
7-109	5573143	34575481
7-110	5635034	34958043
7-111	5696926	35340302
7-112	5758805	35723492
7-113	5820696	36109128
7-114	5882563	36493363
7-115	5944454	36877703
7-116	6006346	37259742
7-117	6068250	37643271
7-118	6130130	38024936
8-5	17400	62861
8-6	761681	3626863
8-7	777020	3701087
8-8	804830	3827715
8-9	856102	4060160
8-10	942548	4452094
8-11	977441	4615152
8-12	1013425	4784978
8-13	1038969	4908680
8-14	1086238	5119356
8-15	1184841	5566579
8-16	1218955	5730787
8-17	1279137	6015492
8-18	1335712	6280721
8-19	1379926	6561182
8-20	1425781	6847089
8-21	1471324	7129025
8-22	1566422	7666208
8-23	1614312	7963046
