4-126	2857446	24434194
5-4	92700	668696
5-5	113704	818207
5-6	116781	840736
5-7	123293	888433
5-8	126735	913716
5-9	130355	940370
5-10	134102	967978
5-11	138025	996953
5-12	154029	1104415
5-13	159329	1142546
5-14	164830	1182184
5-15	170434	1222514
5-16	176183	1264001
5-17	182187	1307419
5-18	188411	1352119
5-19	194865	1398495
5-20	201491	1446358
5-21	208327	1495832
5-22	215348	1546735
5-23	222531	1598382
5-24	229946	1651994
5-25	237614	1707561
5-26	245416	1764286
5-27	253444	1822585
5-28	261693	1882897
5-29	270159	1945361
5-30	278886	2009419
5-31	287833	2075535
5-32	297011	2143414
5-33	306403	2213025
5-34	315940	2283781
5-35	325697	2356474
5-36	335627	2430066
5-37	345815	2505394
5-38	356234	2582763
5-39	376216	2740926
5-40	393487	2984600
5-41	410220	3224732
5-42	426954	3467285
5-43	443688	3709853
5-44	460422	3951639
5-45	477154	4193626
5-46	493885	4436663
5-47	510613	4677963
5-48	527340	4920655
5-49	544067	5161621
5-50	560794	5403913
5-51	577521	5646780
5-52	594248	5888809
5-53	610975	6130549
5-54	627702	6373861
5-55	644429	6617120
5-56	661156	6860343
5-57	677883	7102244
5-58	694610	7342513
5-59	711337	7586348
5-60	728064	7827840
5-61	744791	8068113
5-62	761518	8310136
5-63	778244	8553033
5-64	794971	8794868
5-65	811697	9038615
5-66	828424	9281322
5-67	845151	9522452
5-68	861878	9764056
5-69	878605	10005546
5-70	895332	10248449
5-71	912059	10491272
5-72	928786	10733530
5-73	945513	10973274
5-74	962240	11213899
5-75	978966	11456126
5-76	995692	11696672
5-77	1012418	11935545
5-78	1029144	12174765
5-79	1045870	12415798
5-80	1062596	12657496
5-81	1079322	12899753
5-82	1096048	13140069
5-83	1112774	13379899
5-84	1129492	13620529
5-85	1146210	13861534
5-86	1162928	14102438
5-87	1179646	14342769
6-11	52584	367253
6-12	79017	581117
6-13	87892	652873
6-14	90569	672749
6-15	93240	692442
6-16	96031	713170
6-17	98947	734714
6-18	102061	759492
6-19	105589	795002
6-20	109777	846406
6-21	113204	872351
6-22	116746	899186
6-23	120354	926425
6-24	124114	954806
6-25	127997	984011
6-26	132409	1026781
6-27	136603	1059876
6-28	145713	1244522
6-29	155336	1431315
6-30	170746	1568636
6-31	180580	1761786
6-32	190414	1953806
6-33	200247	2143459
6-34	210081	2335641
6-35	219914	2527336
6-36	229747	2718984
6-37	239580	2910162
6-38	249414	3102091
6-39	259247	3292735
6-40	269081	3486350
6-41	278912	3678102
6-42	288743	3870712
6-43	298574	4061241
6-44	308406	4252713
6-45	318238	4445364
6-46	328070	4637023
6-47	335101	4694142
6-48	345434	4888949
6-49	361788	5027507
6-50	372483	5226565
6-51	383178	5426050
6-52	393873	5624771
6-53	404568	5823560
6-54	415263	6023340
6-55	425958	6222159
6-56	449664	6364534
6-57	461182	6566773
6-58	472697	6768204
6-59	484213	6972199
6-60	495727	7174755
6-61	507241	7376392
6-62	518755	7578384
6-63	530268	7779587
6-64	541778	7982527
6-65	553288	8186578
6-66	564797	8387534
6-67	576307	8589315
6-68	587816	8790446
6-69	599326	8991704
6-70	612453	9096039
6-71	631884	9254134
6-72	640173	9321609
6-73	660761	9489452
6-74	674039	9705753
6-75	687318	9922279
6-76	700591	10138005
6-77	713865	10355227
6-78	727138	10572759
6-79	740411	10789392
6-80	753683	11005907
6-81	766956	11223409
6-82	780229	11439704
6-83	793502	11656957
6-84	806542	11760320
6-85	820995	11987908
6-86	835448	12215064
6-87	849900	12440343
6-88	864353	12668863
6-89	878806	12895782
6-90	895837	13036469
6-91	910930	13267671
6-92	926024	13499484
6-93	938412	13624992
6-94	953802	13859400
6-95	969192	14093859
6-96	984582	14328420
6-97	999972	14564378
6-98	1039672	14997090
6-99	1060937	15170946
6-100	1077275	15410073
6-101	1093614	15651818
6-102	1109953	15895313
6-103	1126290	16138211
6-104	1142627	16380605
6-105	1158964	16623762
6-106	1175301	16866087
6-107	1191638	17108993
6-108	1207977	17350994
6-109	1224313	17591331
6-110	1240652	17834584
6-111	1256991	18076619
6-112	1271772	18184124
6-113	1289238	18431918
6-114	1306705	18681512
6-115	1324165	18931180
6-116	1341623	19180085
6-117	1359081	19428133
6-118	1376539	19676173
7-8	89023	634308
7-9	92962	664292
7-10	96416	690054
7-11	99694	714258
7-12	106808	768992
7-13	114314	826789
7-14	117920	853207
7-15	121829	882003
7-16	125985	912700
7-17	130360	945130
7-18	134847	978916
7-19	139513	1013807
7-20	144366	1049968
7-21	149329	1087282
7-22	154399	1125355
7-23	159662	1164971
7-24	165097	1205701
7-25	170695	1247875
7-26	176506	1291566
7-27	182576	1337551
7-28	195538	1443817
7-29	202588	1499049
7-30	209888	1556368
7-31	217451	1615674
7-32	225205	1677109
7-33	233176	1739399
7-34	241330	1803931
7-35	249663	1869370
7-36	258156	1935926
7-37	266789	2003775
7-38	275604	2073013
7-39	284637	2143938
7-40	293947	2218977
7-41	303396	2294474
7-42	313005	2371108
7-43	322800	2448373
7-44	332807	2528006
7-45	343148	2611151
7-46	353684	2695073
7-47	364464	2782831
7-48	375287	2868388
7-49	386305	2956163
7-50	431380	3332184
7-51	449608	3591813
7-52	467370	3849080
7-53	485132	4107118
7-54	502894	4363999
7-55	554950	4910485
7-56	574251	5175974
7-57	593552	5442540
7-58	612853	5710770
7-59	632149	5977034
7-60	651445	6245241
7-61	670741	6511285
7-62	690037	6777716
7-63	709331	7045602
7-64	728624	7311535
7-65	775499	7791523
7-66	796413	8068624
7-67	817327	8346259
7-68	838240	8623380
7-69	859153	8900276
7-70	880067	9177942
7-71	900842	9343145
7-72	923759	9637290
7-73	946675	9930573
7-74	969592	10224732
7-75	992508	10519261
7-76	1015425	10813815
7-77	1038339	11107622
